timestamps population node_ids
2631.49769613 thalamus 49
2639.49623919 thalamus 49
2765.23286001 thalamus 49
2793.9057686 thalamus 49
2913.43902512 thalamus 49
2962.15341892 thalamus 49
2.73134579127 thalamus 50
37.7457817996 thalamus 50
172.863664206 thalamus 50
383.916949499 thalamus 50
461.499607728 thalamus 50
492.438248913 thalamus 50
575.31522034 thalamus 50
621.478533613 thalamus 50
778.622966626 thalamus 50
898.441797063 thalamus 50
947.125758149 thalamus 50
1013.78604705 thalamus 50
1042.73731619 thalamus 50
1066.96486253 thalamus 50
1131.25706053 thalamus 50
1160.89533992 thalamus 50
1271.12187749 thalamus 50
1398.39148042 thalamus 50
1553.40726141 thalamus 50
1593.62420882 thalamus 50
1671.74690018 thalamus 50
1692.12019158 thalamus 50
1693.53083529 thalamus 50
1749.96287442 thalamus 50
1808.20857598 thalamus 50
1922.24956506 thalamus 50
2052.3612045 thalamus 50
2081.96472261 thalamus 50
2208.63442925 thalamus 50
2237.73247914 thalamus 50
2262.05339656 thalamus 50
2346.66693607 thalamus 50
2407.6340485 thalamus 50
2501.1820986 thalamus 50
2546.32566104 thalamus 50
2607.33070898 thalamus 50
2613.64205828 thalamus 50
2666.82356274 thalamus 50
2765.34480775 thalamus 50
2974.79950251 thalamus 50
16.8273185624 thalamus 51
115.961655319 thalamus 51
285.102974369 thalamus 51
333.509599857 thalamus 51
382.593737803 thalamus 51
441.829314997 thalamus 51
479.512059625 thalamus 51
590.516166319 thalamus 51
712.121200799 thalamus 51
731.583141682 thalamus 51
889.678663818 thalamus 51
990.535802397 thalamus 51
1050.87377497 thalamus 51
1194.52522249 thalamus 51
1218.14947691 thalamus 51
1287.21919927 thalamus 51
1365.01348402 thalamus 51
1450.15115594 thalamus 51
1483.64109958 thalamus 51
1537.82365306 thalamus 51
1589.08041784 thalamus 51
1638.78771246 thalamus 51
1798.888588 thalamus 51
1934.56024789 thalamus 51
2039.57054176 thalamus 51
2093.51472126 thalamus 51
2095.83726308 thalamus 51
2189.51213417 thalamus 51
2254.24916859 thalamus 51
2262.64588392 thalamus 51
2288.04844189 thalamus 51
2348.13537017 thalamus 51
2493.00878483 thalamus 51
2588.63301234 thalamus 51
2624.97125491 thalamus 51
2721.82351605 thalamus 51
2854.99197848 thalamus 51
2919.89344047 thalamus 51
2972.35573514 thalamus 51
41.4887063886 thalamus 52
89.167463494 thalamus 52
109.607605486 thalamus 52
116.069596261 thalamus 52
231.820247639 thalamus 52
237.332190713 thalamus 52
317.905069628 thalamus 52
400.045148636 thalamus 52
410.451369407 thalamus 52
482.887848866 thalamus 52
604.463395184 thalamus 52
635.840708106 thalamus 52
738.939159978 thalamus 52
822.000139557 thalamus 52
874.222663042 thalamus 52
1021.0780118 thalamus 52
1077.13682509 thalamus 52
1113.46572679 thalamus 52
1116.96173273 thalamus 52
1210.78501243 thalamus 52
1271.48402882 thalamus 52
1383.71892475 thalamus 52
1462.02927711 thalamus 52
1549.63114473 thalamus 52
1646.96796251 thalamus 52
1671.19313998 thalamus 52
1727.35811227 thalamus 52
1727.55859648 thalamus 52
1869.12664108 thalamus 52
1990.98563859 thalamus 52
2024.11001793 thalamus 52
2117.8397787 thalamus 52
2200.0007637 thalamus 52
2240.09902246 thalamus 52
2383.29404996 thalamus 52
2466.42139497 thalamus 52
2538.61968892 thalamus 52
2611.43131959 thalamus 52
2615.18675391 thalamus 52
2624.65364241 thalamus 52
2710.62665741 thalamus 52
2725.41244223 thalamus 52
2735.72050033 thalamus 52
2787.66639286 thalamus 52
2889.36141473 thalamus 52
2934.07575336 thalamus 52
2971.00456793 thalamus 52
108.512344878 thalamus 53
140.523857495 thalamus 53
215.268620559 thalamus 53
252.890083629 thalamus 53
327.126170292 thalamus 53
336.531054466 thalamus 53
388.437873884 thalamus 53
464.616009411 thalamus 53
575.266733993 thalamus 53
679.889214879 thalamus 53
693.864633314 thalamus 53
732.321960332 thalamus 53
738.447326877 thalamus 53
755.441539899 thalamus 53
840.853743729 thalamus 53
918.811795781 thalamus 53
950.815849393 thalamus 53
1029.79744197 thalamus 53
1126.2164891 thalamus 53
1202.69418234 thalamus 53
1255.09943455 thalamus 53
1360.77220164 thalamus 53
1420.33789018 thalamus 53
1485.39964296 thalamus 53
1562.69203033 thalamus 53
1656.37273208 thalamus 53
1850.6102349 thalamus 53
1922.01315865 thalamus 53
1955.5270855 thalamus 53
2011.70263093 thalamus 53
2048.68022361 thalamus 53
2089.26258947 thalamus 53
2107.75510064 thalamus 53
2200.01099874 thalamus 53
2212.45126677 thalamus 53
2247.38138076 thalamus 53
2435.22580619 thalamus 53
2468.82342523 thalamus 53
2531.76842788 thalamus 53
2595.20179774 thalamus 53
2722.80861247 thalamus 53
2859.90611082 thalamus 53
2984.7710838 thalamus 53
13.7610833518 thalamus 54
41.1704045316 thalamus 54
42.881267096 thalamus 54
181.316278276 thalamus 54
293.158126444 thalamus 54
370.700268637 thalamus 54
408.412335884 thalamus 54
470.102078139 thalamus 54
534.977119776 thalamus 54
669.506810856 thalamus 54
743.555923905 thalamus 54
846.684759264 thalamus 54
877.185901341 thalamus 54
1015.95299372 thalamus 54
1065.00354176 thalamus 54
1106.13203742 thalamus 54
1263.56018061 thalamus 54
1353.25635485 thalamus 54
1425.64230969 thalamus 54
1551.75085636 thalamus 54
1638.18625215 thalamus 54
1647.55429729 thalamus 54
1716.38601963 thalamus 54
1852.54382576 thalamus 54
1992.79512284 thalamus 54
2006.06489035 thalamus 54
2117.00484309 thalamus 54
2266.07201137 thalamus 54
2370.88429002 thalamus 54
2426.97359952 thalamus 54
2589.02469386 thalamus 54
2751.93472779 thalamus 54
2925.41295499 thalamus 54
2970.14690226 thalamus 54
2977.45361086 thalamus 54
98.6876439688 thalamus 55
177.760247247 thalamus 55
237.216648533 thalamus 55
346.711149216 thalamus 55
476.546313958 thalamus 55
479.849884133 thalamus 55
579.389126359 thalamus 55
615.037067647 thalamus 55
758.422243873 thalamus 55
798.974612728 thalamus 55
926.642631744 thalamus 55
1013.34623649 thalamus 55
1056.6946636 thalamus 55
1171.17133666 thalamus 55
1234.68041005 thalamus 55
1302.36934491 thalamus 55
1327.90376955 thalamus 55
1370.91204597 thalamus 55
1453.48513442 thalamus 55
1503.72570614 thalamus 55
1587.89557866 thalamus 55
1620.91543279 thalamus 55
1741.95740501 thalamus 55
1804.79646394 thalamus 55
1841.06419817 thalamus 55
1941.81493633 thalamus 55
2049.00261943 thalamus 55
2126.52639395 thalamus 55
2223.27573633 thalamus 55
2352.89201544 thalamus 55
2462.76898824 thalamus 55
2590.12366494 thalamus 55
2757.93129949 thalamus 55
2836.11976203 thalamus 55
2927.10825784 thalamus 55
2964.26919506 thalamus 55
81.5229713162 thalamus 56
206.298066246 thalamus 56
297.33031152 thalamus 56
360.315301053 thalamus 56
446.409596065 thalamus 56
567.050543569 thalamus 56
649.244395024 thalamus 56
719.799561626 thalamus 56
750.777023167 thalamus 56
790.339494169 thalamus 56
863.57464461 thalamus 56
898.328144088 thalamus 56
980.623140323 thalamus 56
1062.30520068 thalamus 56
1209.08354476 thalamus 56
1282.34925754 thalamus 56
1332.98802797 thalamus 56
1340.53787042 thalamus 56
1377.45766881 thalamus 56
1476.68114284 thalamus 56
1491.25384729 thalamus 56
1512.88188062 thalamus 56
1567.40135171 thalamus 56
1603.10048128 thalamus 56
1640.26111023 thalamus 56
1754.35859712 thalamus 56
1871.24314469 thalamus 56
1995.15474284 thalamus 56
2021.89213527 thalamus 56
2036.69782347 thalamus 56
2091.41100035 thalamus 56
2208.6052277 thalamus 56
2281.50970188 thalamus 56
2305.33574418 thalamus 56
2320.14809692 thalamus 56
2349.23587561 thalamus 56
2440.20336518 thalamus 56
2473.32914861 thalamus 56
2494.28108973 thalamus 56
2716.03196758 thalamus 56
2748.67167602 thalamus 56
2770.26906974 thalamus 56
2879.12185862 thalamus 56
2976.76520315 thalamus 56
10.3627876688 thalamus 57
47.631154009 thalamus 57
201.488449974 thalamus 57
232.602818528 thalamus 57
257.023764518 thalamus 57
294.299976439 thalamus 57
375.376639335 thalamus 57
422.470785821 thalamus 57
581.833399986 thalamus 57
726.916196503 thalamus 57
757.836066629 thalamus 57
879.799602868 thalamus 57
969.928783259 thalamus 57
1032.77199287 thalamus 57
1082.00951458 thalamus 57
1192.639482 thalamus 57
1284.11346032 thalamus 57
1375.88660878 thalamus 57
1475.04051298 thalamus 57
1513.81652728 thalamus 57
1611.16537806 thalamus 57
1674.96859544 thalamus 57
1704.8593038 thalamus 57
1741.20849411 thalamus 57
1881.12684177 thalamus 57
1905.33854198 thalamus 57
2028.65054426 thalamus 57
2105.68102585 thalamus 57
2165.38178153 thalamus 57
2172.78076223 thalamus 57
2248.93513391 thalamus 57
2272.79139283 thalamus 57
2308.3151936 thalamus 57
2394.38560255 thalamus 57
2429.5028145 thalamus 57
2459.50197202 thalamus 57
2542.23938454 thalamus 57
2631.72342904 thalamus 57
2696.68439999 thalamus 57
2736.00414195 thalamus 57
2751.85589529 thalamus 57
2805.14307098 thalamus 57
2908.20383226 thalamus 57
2973.11698668 thalamus 57
105.698252915 thalamus 58
122.721975556 thalamus 58
128.905089271 thalamus 58
268.604260204 thalamus 58
390.543480301 thalamus 58
483.410482464 thalamus 58
528.520600869 thalamus 58
620.607298937 thalamus 58
665.981768271 thalamus 58
812.883644785 thalamus 58
909.195433179 thalamus 58
1034.42267739 thalamus 58
1087.92424755 thalamus 58
1093.56743897 thalamus 58
1180.60900879 thalamus 58
1185.60912942 thalamus 58
1372.89261912 thalamus 58
1444.74658775 thalamus 58
1490.31218332 thalamus 58
1574.60871591 thalamus 58
1622.20231487 thalamus 58
1630.51642722 thalamus 58
1800.58767148 thalamus 58
1972.95838015 thalamus 58
2033.14279777 thalamus 58
2153.92332947 thalamus 58
2210.66843846 thalamus 58
2229.24410541 thalamus 58
2349.89386924 thalamus 58
2478.516511 thalamus 58
2588.59266983 thalamus 58
2688.32372103 thalamus 58
2832.5448009 thalamus 58
2888.72733758 thalamus 58
2915.924378 thalamus 58
69.2020688235 thalamus 59
99.220781461 thalamus 59
138.48170307 thalamus 59
193.486525873 thalamus 59
302.723338223 thalamus 59
348.875727265 thalamus 59
381.945813513 thalamus 59
449.528323594 thalamus 59
498.493972089 thalamus 59
510.499372827 thalamus 59
512.812059333 thalamus 59
593.166689259 thalamus 59
716.58094069 thalamus 59
731.379648043 thalamus 59
739.267489698 thalamus 59
753.869525676 thalamus 59
880.782808434 thalamus 59
924.435064582 thalamus 59
1050.2414258 thalamus 59
1137.20849061 thalamus 59
1258.0097786 thalamus 59
1321.42958098 thalamus 59
1442.40968701 thalamus 59
1456.60288745 thalamus 59
1505.01245808 thalamus 59
1519.53099316 thalamus 59
1682.83714625 thalamus 59
1753.4547251 thalamus 59
1841.26262499 thalamus 59
1904.33429924 thalamus 59
1917.17210497 thalamus 59
1985.93809696 thalamus 59
2041.20646111 thalamus 59
2053.30216431 thalamus 59
2075.176683 thalamus 59
2117.09524355 thalamus 59
2155.91515742 thalamus 59
2161.58996221 thalamus 59
2268.09827712 thalamus 59
2349.71566424 thalamus 59
2438.02237466 thalamus 59
2523.71520641 thalamus 59
2581.40174895 thalamus 59
2594.16995155 thalamus 59
2618.23518724 thalamus 59
2796.10409886 thalamus 59
2893.46719788 thalamus 59
2943.65327738 thalamus 59
46.2557069875 thalamus 60
240.548585426 thalamus 60
331.738694548 thalamus 60
388.855539968 thalamus 60
514.135468926 thalamus 60
592.137168698 thalamus 60
656.319912826 thalamus 60
716.55400385 thalamus 60
794.629743688 thalamus 60
800.051135004 thalamus 60
931.953178807 thalamus 60
1076.646059 thalamus 60
1101.09622412 thalamus 60
1108.83110101 thalamus 60
1192.75459018 thalamus 60
1224.62121314 thalamus 60
1297.20663491 thalamus 60
1368.16606666 thalamus 60
1430.17040957 thalamus 60
1520.48366993 thalamus 60
1556.73586907 thalamus 60
1599.86557134 thalamus 60
1683.68458333 thalamus 60
1781.38617337 thalamus 60
1815.55057181 thalamus 60
1907.42640645 thalamus 60
2004.82672302 thalamus 60
2007.28045731 thalamus 60
2068.94908209 thalamus 60
2112.68762414 thalamus 60
2132.87833391 thalamus 60
2251.18666938 thalamus 60
2254.55926923 thalamus 60
2263.42412589 thalamus 60
2299.36879637 thalamus 60
2315.73517777 thalamus 60
2319.63281257 thalamus 60
2419.74799451 thalamus 60
2511.02247056 thalamus 60
2616.9184045 thalamus 60
2706.53176549 thalamus 60
2743.18408093 thalamus 60
2849.52602763 thalamus 60
2953.56333283 thalamus 60
111.366083469 thalamus 61
178.829563942 thalamus 61
299.857078173 thalamus 61
344.514835639 thalamus 61
475.494333366 thalamus 61
542.654377354 thalamus 61
608.177095206 thalamus 61
777.517375908 thalamus 61
879.892337356 thalamus 61
901.727703846 thalamus 61
938.541265964 thalamus 61
1043.91163764 thalamus 61
1058.43047967 thalamus 61
1157.5726512 thalamus 61
1216.21777797 thalamus 61
1312.87438385 thalamus 61
1381.27117247 thalamus 61
1409.87048714 thalamus 61
1464.00265124 thalamus 61
1540.66927711 thalamus 61
1587.9927822 thalamus 61
1615.11937506 thalamus 61
1713.133099 thalamus 61
1729.13967852 thalamus 61
1785.38259891 thalamus 61
1818.68107654 thalamus 61
1866.12846246 thalamus 61
1940.78609067 thalamus 61
1970.53435106 thalamus 61
2096.65371045 thalamus 61
2175.24325347 thalamus 61
2181.6130213 thalamus 61
2221.18177258 thalamus 61
2226.93187767 thalamus 61
2339.89489765 thalamus 61
2449.67429659 thalamus 61
2477.65185185 thalamus 61
2534.98748669 thalamus 61
2603.76277645 thalamus 61
2760.81382238 thalamus 61
2874.92347479 thalamus 61
98.5135405792 thalamus 62
173.424018235 thalamus 62
255.051751416 thalamus 62
255.679944579 thalamus 62
281.618943298 thalamus 62
366.24433282 thalamus 62
465.646492158 thalamus 62
524.273946443 thalamus 62
643.640789495 thalamus 62
688.414811348 thalamus 62
701.658108323 thalamus 62
742.253835153 thalamus 62
821.345755635 thalamus 62
906.602511098 thalamus 62
1036.82922373 thalamus 62
1159.57490904 thalamus 62
1216.89129258 thalamus 62
1230.85331578 thalamus 62
1335.78998459 thalamus 62
1347.02096062 thalamus 62
1464.56828299 thalamus 62
1483.20176917 thalamus 62
1483.90063298 thalamus 62
1492.59957958 thalamus 62
1544.31338315 thalamus 62
1633.56688831 thalamus 62
1715.4466693 thalamus 62
1786.50370127 thalamus 62
1883.86821168 thalamus 62
1952.2727152 thalamus 62
2018.38378975 thalamus 62
2133.70549961 thalamus 62
2204.51887283 thalamus 62
2232.25336782 thalamus 62
2297.40158232 thalamus 62
2306.97326499 thalamus 62
2352.36534415 thalamus 62
2395.03413625 thalamus 62
2522.6967019 thalamus 62
2682.30059033 thalamus 62
2751.04831788 thalamus 62
2899.35116887 thalamus 62
2950.71812665 thalamus 62
2985.02773253 thalamus 62
162.315509682 thalamus 63
189.069595685 thalamus 63
305.106873927 thalamus 63
412.096579172 thalamus 63
447.380422665 thalamus 63
551.954470134 thalamus 63
679.175158275 thalamus 63
738.491740087 thalamus 63
798.062109304 thalamus 63
856.838982832 thalamus 63
875.799587393 thalamus 63
937.50151175 thalamus 63
1003.02215506 thalamus 63
1058.88309915 thalamus 63
1083.99665604 thalamus 63
1163.14083695 thalamus 63
1209.75150711 thalamus 63
1314.1348484 thalamus 63
1377.06426805 thalamus 63
1472.2578142 thalamus 63
1496.13193758 thalamus 63
1531.16059251 thalamus 63
1557.18067598 thalamus 63
1664.45394174 thalamus 63
1788.6345884 thalamus 63
1940.62993998 thalamus 63
2052.45113052 thalamus 63
2075.84719998 thalamus 63
2112.29616524 thalamus 63
2231.67169758 thalamus 63
2372.95237978 thalamus 63
2378.1244773 thalamus 63
2426.37787553 thalamus 63
2544.40943266 thalamus 63
2558.02222445 thalamus 63
2682.53078923 thalamus 63
2697.49219976 thalamus 63
2771.99260775 thalamus 63
2856.49596529 thalamus 63
2893.83468189 thalamus 63
2915.58530748 thalamus 63
2926.78367101 thalamus 63
2940.54670204 thalamus 63
2948.84702843 thalamus 63
59.966707023 thalamus 64
114.167094958 thalamus 64
156.975496494 thalamus 64
228.121969209 thalamus 64
294.780423566 thalamus 64
326.121409347 thalamus 64
387.466761898 thalamus 64
496.773931093 thalamus 64
554.011890225 thalamus 64
639.941337896 thalamus 64
712.497712579 thalamus 64
839.533308953 thalamus 64
945.281236671 thalamus 64
974.87828556 thalamus 64
1042.07342137 thalamus 64
1068.12189035 thalamus 64
1137.82541245 thalamus 64
1255.88911803 thalamus 64
1292.72620388 thalamus 64
1303.56650357 thalamus 64
1373.93809738 thalamus 64
1390.12819215 thalamus 64
1414.21331211 thalamus 64
1472.57250994 thalamus 64
1518.53814707 thalamus 64
1656.74745605 thalamus 64
1718.16403125 thalamus 64
1782.57835058 thalamus 64
1847.23297621 thalamus 64
1901.21238044 thalamus 64
1987.25216575 thalamus 64
2095.41291699 thalamus 64
2142.55880304 thalamus 64
2176.04051514 thalamus 64
2221.34238088 thalamus 64
2332.4691358 thalamus 64
2420.93715014 thalamus 64
2454.69242736 thalamus 64
2540.4949087 thalamus 64
2570.68596736 thalamus 64
2640.43705394 thalamus 64
2724.56897128 thalamus 64
2809.61133023 thalamus 64
2886.42071508 thalamus 64
2925.27486503 thalamus 64
2949.07430773 thalamus 64
92.2135470542 thalamus 65
233.114941063 thalamus 65
248.026839459 thalamus 65
271.159472638 thalamus 65
392.30954726 thalamus 65
483.022816954 thalamus 65
561.501717877 thalamus 65
570.169805009 thalamus 65
667.489905694 thalamus 65
690.004337105 thalamus 65
749.764960597 thalamus 65
774.997227624 thalamus 65
780.001431591 thalamus 65
803.465890634 thalamus 65
1009.38229187 thalamus 65
1091.6866232 thalamus 65
1190.09902481 thalamus 65
1271.76399056 thalamus 65
1362.73130118 thalamus 65
1443.03673994 thalamus 65
1472.69364984 thalamus 65
1641.55735653 thalamus 65
1746.87343571 thalamus 65
1800.75008584 thalamus 65
1921.67605778 thalamus 65
1929.09622649 thalamus 65
2010.66437131 thalamus 65
2200.38649176 thalamus 65
2220.59952343 thalamus 65
2242.85327403 thalamus 65
2334.01524336 thalamus 65
2456.64750271 thalamus 65
2531.79419663 thalamus 65
2629.62506555 thalamus 65
2690.67680362 thalamus 65
2879.59125484 thalamus 65
54.8341211689 thalamus 66
165.553362455 thalamus 66
192.802677459 thalamus 66
253.231691544 thalamus 66
323.018327239 thalamus 66
504.54200408 thalamus 66
575.97407255 thalamus 66
638.647983539 thalamus 66
669.979768339 thalamus 66
767.465947721 thalamus 66
857.483237275 thalamus 66
932.921432734 thalamus 66
933.464230899 thalamus 66
1020.46282802 thalamus 66
1065.33218945 thalamus 66
1078.39499492 thalamus 66
1125.22241652 thalamus 66
1208.76393832 thalamus 66
1227.40719068 thalamus 66
1353.81181875 thalamus 66
1402.03379918 thalamus 66
1531.38442719 thalamus 66
1687.22412146 thalamus 66
1733.03098868 thalamus 66
1843.66102834 thalamus 66
1851.56147375 thalamus 66
1951.7935648 thalamus 66
2014.7046456 thalamus 66
2062.93084568 thalamus 66
2161.16876909 thalamus 66
2272.2870366 thalamus 66
2337.47292776 thalamus 66
2407.29479437 thalamus 66
2501.48971909 thalamus 66
2547.99369332 thalamus 66
2572.101155 thalamus 66
2632.64633841 thalamus 66
2786.26623834 thalamus 66
2803.14287611 thalamus 66
2901.95784258 thalamus 66
2984.29537738 thalamus 66
2988.28128623 thalamus 66
92.592112436 thalamus 67
203.556226872 thalamus 67
234.730307078 thalamus 67
398.343349177 thalamus 67
472.388687107 thalamus 67
578.260098389 thalamus 67
643.794862231 thalamus 67
680.128384897 thalamus 67
704.237266165 thalamus 67
769.667901948 thalamus 67
814.841969056 thalamus 67
824.104844958 thalamus 67
970.865792653 thalamus 67
1002.98554018 thalamus 67
1045.13600994 thalamus 67
1114.29495092 thalamus 67
1260.26596094 thalamus 67
1374.50869548 thalamus 67
1404.86744882 thalamus 67
1446.63394417 thalamus 67
1503.33613402 thalamus 67
1549.69188359 thalamus 67
1563.01681033 thalamus 67
1619.45373225 thalamus 67
1695.26452052 thalamus 67
1721.75940493 thalamus 67
1819.54903405 thalamus 67
1858.23024343 thalamus 67
1973.87446489 thalamus 67
2051.09919913 thalamus 67
2171.04189215 thalamus 67
2285.51881671 thalamus 67
2415.29485711 thalamus 67
2468.3611582 thalamus 67
2565.12277853 thalamus 67
2624.35750149 thalamus 67
2686.82403804 thalamus 67
2754.07113622 thalamus 67
2862.28641312 thalamus 67
2934.68073053 thalamus 67
2936.1688585 thalamus 67
2976.36745291 thalamus 67
143.277078518 thalamus 68
184.796397739 thalamus 68
267.571205653 thalamus 68
361.01169636 thalamus 68
422.155865862 thalamus 68
512.412049016 thalamus 68
697.239770721 thalamus 68
722.033229681 thalamus 68
776.696891996 thalamus 68
930.974154211 thalamus 68
957.696459885 thalamus 68
991.720901016 thalamus 68
1073.63190445 thalamus 68
1126.31587871 thalamus 68
1205.36630585 thalamus 68
1320.51407869 thalamus 68
1398.68978759 thalamus 68
1484.71317624 thalamus 68
1520.17796075 thalamus 68
1622.2084927 thalamus 68
1760.0322019 thalamus 68
1818.60608345 thalamus 68
1961.62454431 thalamus 68
2006.28828989 thalamus 68
2030.65483756 thalamus 68
2080.2794357 thalamus 68
2140.18436321 thalamus 68
2275.63668065 thalamus 68
2318.57114477 thalamus 68
2358.64121673 thalamus 68
2383.01714577 thalamus 68
2530.90278533 thalamus 68
2586.6175761 thalamus 68
2646.76369763 thalamus 68
2682.8067245 thalamus 68
2709.85723827 thalamus 68
2768.53540045 thalamus 68
2864.72756515 thalamus 68
2871.0867755 thalamus 68
2961.12478569 thalamus 68
78.3597775011 thalamus 69
192.844925696 thalamus 69
271.934347702 thalamus 69
337.464777067 thalamus 69
446.008177178 thalamus 69
532.715881573 thalamus 69
621.320273027 thalamus 69
717.640123352 thalamus 69
767.097394192 thalamus 69
804.684171914 thalamus 69
857.546543473 thalamus 69
1018.0319936 thalamus 69
1059.99230342 thalamus 69
1105.69028688 thalamus 69
1185.98388707 thalamus 69
1290.67034047 thalamus 69
1331.64858565 thalamus 69
1367.24878915 thalamus 69
1367.77892541 thalamus 69
1410.70203606 thalamus 69
1457.83221834 thalamus 69
1514.70009257 thalamus 69
1610.73438942 thalamus 69
1763.35043542 thalamus 69
1797.18344404 thalamus 69
1870.01041725 thalamus 69
1941.83480526 thalamus 69
1997.95598575 thalamus 69
2073.30082322 thalamus 69
2151.12096711 thalamus 69
2213.22218708 thalamus 69
2240.50126362 thalamus 69
2399.70416959 thalamus 69
2430.34862572 thalamus 69
2468.70860797 thalamus 69
2470.66736271 thalamus 69
2676.18395746 thalamus 69
2705.6096193 thalamus 69
2789.75751771 thalamus 69
2806.75378105 thalamus 69
2824.94391479 thalamus 69
2908.58605159 thalamus 69
2911.88447286 thalamus 69
2924.52621528 thalamus 69
2967.76726322 thalamus 69
87.4112702411 thalamus 70
174.263380339 thalamus 70
242.385763572 thalamus 70
247.478402375 thalamus 70
330.169740002 thalamus 70
392.960607951 thalamus 70
491.711145301 thalamus 70
513.238629847 thalamus 70
539.567445687 thalamus 70
615.377037764 thalamus 70
674.208719713 thalamus 70
701.939360993 thalamus 70
847.76121708 thalamus 70
906.167219475 thalamus 70
948.896501482 thalamus 70
971.113920794 thalamus 70
976.623099371 thalamus 70
1010.9240599 thalamus 70
1114.77220021 thalamus 70
1206.30840544 thalamus 70
1283.25343335 thalamus 70
1355.32787366 thalamus 70
1473.20425693 thalamus 70
1649.20447319 thalamus 70
1695.74489447 thalamus 70
1711.42121565 thalamus 70
1807.60151766 thalamus 70
1827.06638508 thalamus 70
1928.87218085 thalamus 70
1930.97502377 thalamus 70
1996.7114637 thalamus 70
2025.27593179 thalamus 70
2056.49304744 thalamus 70
2114.35980151 thalamus 70
2188.29968449 thalamus 70
2242.31769373 thalamus 70
2353.10746012 thalamus 70
2421.30794585 thalamus 70
2489.45734994 thalamus 70
2493.74337742 thalamus 70
2611.21927573 thalamus 70
2723.89028618 thalamus 70
2867.32102081 thalamus 70
2893.31392825 thalamus 70
2894.1252266 thalamus 70
2962.34584565 thalamus 70
2990.53395905 thalamus 70
72.6176043766 thalamus 71
167.727275187 thalamus 71
294.747585627 thalamus 71
392.780280483 thalamus 71
418.417406741 thalamus 71
458.617648037 thalamus 71
502.710536201 thalamus 71
535.152902362 thalamus 71
573.31974006 thalamus 71
575.346804441 thalamus 71
622.620513065 thalamus 71
709.799268305 thalamus 71
732.739550228 thalamus 71
802.573112402 thalamus 71
827.594698716 thalamus 71
851.913488332 thalamus 71
918.814350136 thalamus 71
1033.07880291 thalamus 71
1131.21945258 thalamus 71
1139.91431282 thalamus 71
1270.53661531 thalamus 71
1354.52681228 thalamus 71
1463.01833797 thalamus 71
1545.69880589 thalamus 71
1585.97325915 thalamus 71
1804.44223776 thalamus 71
1859.64743324 thalamus 71
1940.46103477 thalamus 71
2008.96304422 thalamus 71
2012.40971021 thalamus 71
2084.3267726 thalamus 71
2088.41171635 thalamus 71
2227.39857324 thalamus 71
2260.52353204 thalamus 71
2299.19863686 thalamus 71
2422.31533008 thalamus 71
2557.01378528 thalamus 71
2633.33035415 thalamus 71
2691.74309787 thalamus 71
2842.33587863 thalamus 71
2955.1087163 thalamus 71
6.34543178196 thalamus 72
106.702985105 thalamus 72
167.362748741 thalamus 72
257.502138836 thalamus 72
310.713504299 thalamus 72
470.147357669 thalamus 72
502.344087974 thalamus 72
595.459489596 thalamus 72
706.276934682 thalamus 72
767.204412281 thalamus 72
827.494779034 thalamus 72
953.462758377 thalamus 72
1089.24199716 thalamus 72
1194.67961238 thalamus 72
1239.55589094 thalamus 72
1333.5619078 thalamus 72
1476.34469814 thalamus 72
1639.34938542 thalamus 72
1700.06866414 thalamus 72
1752.69564887 thalamus 72
1851.77495623 thalamus 72
1881.68118734 thalamus 72
2006.84444287 thalamus 72
2066.46106838 thalamus 72
2128.73716514 thalamus 72
2147.76859316 thalamus 72
2249.20799628 thalamus 72
2299.27294052 thalamus 72
2425.35493383 thalamus 72
2436.15873724 thalamus 72
2468.20751148 thalamus 72
2479.79451279 thalamus 72
2510.93880176 thalamus 72
2580.44704335 thalamus 72
2666.15786286 thalamus 72
2703.13452573 thalamus 72
2763.79368017 thalamus 72
2775.04165193 thalamus 72
2873.25126971 thalamus 72
2893.70026928 thalamus 72
2975.8557326 thalamus 72
39.7809931966 thalamus 73
112.673909305 thalamus 73
125.765303862 thalamus 73
261.253565968 thalamus 73
340.819198951 thalamus 73
430.644092707 thalamus 73
511.04564423 thalamus 73
612.438509087 thalamus 73
699.918319151 thalamus 73
728.329061755 thalamus 73
857.736799029 thalamus 73
945.892825272 thalamus 73
995.36476819 thalamus 73
1077.50952374 thalamus 73
1128.38469219 thalamus 73
1189.88700411 thalamus 73
1212.11070288 thalamus 73
1351.93140796 thalamus 73
1398.31378135 thalamus 73
1480.1100782 thalamus 73
1530.04041202 thalamus 73
1550.37061145 thalamus 73
1638.57452362 thalamus 73
1696.46394624 thalamus 73
1727.05792973 thalamus 73
1855.69108898 thalamus 73
1898.66951686 thalamus 73
2034.23955875 thalamus 73
2086.52423947 thalamus 73
2192.46223388 thalamus 73
2253.63887802 thalamus 73
2352.57284671 thalamus 73
2458.42801664 thalamus 73
2606.71411334 thalamus 73
2630.71914562 thalamus 73
2724.39526588 thalamus 73
2759.84235002 thalamus 73
2814.73442547 thalamus 73
2857.21914534 thalamus 73
2975.2010531 thalamus 73
12.8477444242 thalamus 74
69.527344893 thalamus 74
156.140672184 thalamus 74
297.527062103 thalamus 74
338.605025743 thalamus 74
383.466749432 thalamus 74
398.296662057 thalamus 74
495.123657151 thalamus 74
562.236759087 thalamus 74
677.29305081 thalamus 74
706.556959441 thalamus 74
797.701410002 thalamus 74
