% Model:              example_comsol.mph
% Version:            COMSOL 6.0.0.318
% Date:               Sep 14 2023, 09:38
% Dimension:          3
% Nodes:              12760
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
-3.77647119661222         31.44530732127176        -34.638360227316625      -0.8569894419793237
5.395790059853636         32.56129186041312        -36.15711891886233       -0.8261846166716681
-7.532207334503706        30.505074986062493       -33.1086234966416        -0.8644824297129359
13.597893529786425        18.29777509203753        -37.25056342730657       -0.8050532219991344
16.9627165887691          38.76942683303309        -38.584556117152104      -0.4964253833194861
12.872075781631086        40.92590635868978        -35.42299629728902       -0.5564792171789814
10.083849286477959        37.522539793472596       -33.86861706750686       -0.6983819420096924
7.941609495991982         42.87420788058453        -34.755053752295574      -0.5593953081088595
7.295622791324829         34.1191732282554         -32.3142378377247        -0.8182858964551539
13.07972799104537         35.655325024990304       -32.083236744818755      -0.7243279027912591
16.309439453458985        -20.53208344774462       41.16935199512407        -2.071916635790601
12.499067501480033        -19.422744913765683      40.66933473666616        -2.561555619874092
14.729878036015158        -23.922857004093302      39.208867224961715       -1.952370687285104
16.493131620271253        -25.272039505056163      42.22616153064605        -1.5737570794740348
14.999999999999996        -26.249999999999996      44.999999999999986       -1.3360038599689636
17.585045938725237        -27.274207490895662      43.962663815523655       -1.2967364685425657
11.534100530113813        -18.516239860868165      38.086953138747326       -2.9029916749810574
9.999999999999996         -17.49999999999999       40                       -3.188505552985571
12.499067702022453        -16.46346321733794       40.66933485239181        -2.9736264553434704
13.310587400712285        -21.246497404589107      38.38719971029304        -2.3761265695134104
12.22400958141971         -15.92619356778427       37.79088612090193        -3.2496003031291085
13.964206304046174        -17.969804559502652      39.62959282821104        -2.6663154587359226
14.977092958044718        -16.955316688923865      40.612969064090315       -2.6202308215163663
14.32958870883474         -15.421007177024224      42.499067851314074       -2.647338185169447
16.973738535125342        -16.173439142255233      42.21496954094471        -2.3976114878133097
14.999999999999995        -14.375000000000002      44.99999999999999        -2.319252992338393
35.16122358792849         -28.554325094982598      -52.445154122874044      -0.15601982141437454
40.52906255614994         -40.13074058884434       -50.102941082066565      -0.10152568816590525
34.086404709807006        -12.588695800256374      -55.29785394331037       -0.18624921537222597
37.788379511123225        -6.136573986932086       -56.58488103098746       -0.16276005019319367
40.62780308205788         -19.870720659046484      -48.949356406634095      -0.19526818648346878
34.230908703614816        15.605538872915275       -58.647709700360664      -0.1673330059844033
42.01610207446757         41.95877646228064        -45.52204318625774       -0.18896100850409958
38.56825222621387         27.253454131641085       -55.48195535902884       -0.165924036404825
44.774273104443644        35.49144609706865        -49.27098259877217       -0.1693057334127888
43.08793440678112         5.110703844607884        -51.538601656397226      -0.1984812809026648
13.780948581813407        14.463203234709875       -35.22564927558008       -0.8653916442490449
9.562596843412427         13.744688263521057       -32.726117724711116      -0.9846033628994881
15.265823920846568        9.149270308334547        -34.50106283836926       -0.8709301635630002
-56.787404410909396       25.777831852586697       6.483837365970379        -0.774535119232309
-51.79996409335093        24.32722479108738        39.89982942924058        -1.036231403482667
-54.0614058816503         28.37161061427607        20.52017669333456        -1.0166453537027031
-51.17730883721117        37.88891592629335        10.157761630335186       -0.8248182292799542
-52.949443460028384       39.18580530713804        27.78035105037143        -0.82292411742872
-9.999999999999996        9.090909090909099        40                       -19.09770726775204
-14.201763250071663       9.638984068739218        39.84120159983162        -11.766230804920726
-14.276866406943897       8.064300017438445        42.40993943368986        -8.7018032930748
-16.399551117335612       10.376050509825467       39.69479760188271        -9.925113035004765
-18.06492920959837        8.429149830860489        42.183007167474045       -7.086508219737508
-14.316648199093907       11.214149488372191       42.47679800149505        -10.004518291363459
-12.462333898224538       10.149642187433958       40.648343789583734       -14.262472599656242
-12.041270122012097       12.271362791831303       38.114704825988845       -18.57272027455173
-14.446149726048978       11.71476069535803        40.180245960257324       -12.54662945607668
-15.000000000000002       9.375000000000028        44.99999999999999        -6.5295673800026
-17.785365977590306       10.591888158140602       44.318548315747115       -6.6820952684033585
-25.880987531250952       -26.739778745549515      61.08915210201172        -0.48888718011453525
-24.77357434777941        -21.01765421754071       65.94873519524869        -0.4193267984421752
-33.84140558307213        -19.28513834397786       50.08127081671385        -0.9618754030603147
-32.96266791712749        -8.284277878724948       55.5654397260984         -1.085593140308732
-28.143873121842766       -16.83698967594402       64.33171858502853        -0.5079532124920412
-13.033157181600595       -43.74056356734522       66.3538746742136         -0.16450835721302767
-13.829605787055131       -38.414240582207846      65.94681915535786        -0.21779015058341586
-10.23336736231838        -37.46285824682188       67.08066675261176        -0.20418886416060555
-7.027722540886043        -44.88696565732786       69.82966639750502        -0.13414044289737262
7.762944848896007         -34.4439887582123        63.267757561646626       -0.24449284860077672
-7.374189140143183        -12.660750752015954      59.99999999999999        -0.50179770491422
-0.14236356839715633      -45.23701015356468       68.39208773585037        -0.1332579788754655
-14.283506584179158       -34.19888431815021       65.97058812738466        -0.26085919647022676
-5.154591952721595        -40.47402030712935       67.34667967852262        -0.16918963941519027
0.650654274961084         -39.19058217107011       67.94604386792518        -0.17137660289218076
-18.354157631586673       -31.131987549655438      64.8539065273702         -0.3310962088600496
-8.644735175276981        -31.050125441815176      67.19692935784848        -0.2497106721681123
-16.96765951886157        -25.358507285578956      67.64455389964613        -0.33264316684580736
-18.018676547733723       -20.63762403671833       68.69644346127791        -0.35415095097935007
9.315438523715626         -12.666422844945082      61.72393423876097        -0.5412095409471532
9.99999999999998          -11.406250000000007      60                       -0.5988146414739487
9.99999999999998          -14.375                  59.99999999999999        -0.5497885813752558
7.177914544105757         -12.845153050369088      59.99999999999999        -0.49589593422799155
7.986850780323551         -9.954458796287287       59.99999999999999        -0.5533850879895751
-9.672297219144507        -12.520380475911077      63.171979607534176       -0.5289993812746677
-11.342203727222026       -7.544120159341248       63.01602288370713        -0.6603041861925282
-15.42233519512109        -6.3863426736698425      61.68044066248298        -0.90287339012776
-14.999999999999998       6.40625                  54.99999999999998        -2.4428096878528303
-14.329213442552957       5.447417935595386        57.50158169341294        -1.7065336127541624
-14.329213171586703       8.416177083777935        57.50158216234449        -1.8252159238845993
-16.75348958910713        5.262252181265587        56.18770467758964        -2.1336036900864674
-14.999999999999998       3.4374999999999933       54.999999999999986       -2.259464237261234
-14.329213509863203       2.4786656649988217       57.501581576926476       -1.587993003037127
-16.38763227210502        2.1193651108114087       56.49265130283502        -1.8948707618619127
-14.7771498029332         -2.362821483955042       60.05712035102656        -1.1184043291110255
-12.497026563154602       -1.4526246945774828      59.33184237281325        -1.0173295474440744
-15.235196618160481       1.5887484919256614       59.59955501842807        -1.3233397390700534
-12.49702657116492        1.5161251498755104       59.331842368195815       -1.0934000958900874
-12.497026547055016       4.484875618813897        59.33184238209361        -1.1680501320140715
-7.166562278010192        -3.8975036379727293      59.99999999999999        -0.6166075226879312
-11.41014995812383        -3.0790611831210457      61.392702593435885       -0.801514744185239
-9.999999999999996        -2.499999999999973       59.99999999999999        -0.7534224753526055
-9.448505053456834        -4.044286622337692       61.72678138584409        -0.6803755254566693
-12.513835193787873       -4.6140004117912365      63.722413831857544       -0.7230833602215209
-9.999999999999995        0.4687500000000261       59.99999999999999        -0.8053943649128766
-39.28497152077911        8.4499320397068          55.108663860779586       -1.1691689051114273
-42.4808095218601         23.274294170772873       51.32733029766783        -1.2742811084395347
-42.476886717027796       36.445152353028476       49.73296535644567        -1.0943556175237175
-18.34090697773923        7.3528539415145255       56.67601627082752        -2.161619209001032
-15.000000000000002       9.375000000000007        54.999999999999986       -2.620435334472709
-16.128496823892366       9.723686982235371        57.28382210300875        -2.0753736210067752
-34.81966831605639        23.053037193992473       60.13015801819378        -1.0975042699268573
-30.85259197610642        18.23319934011228        56.13052648456944        -1.8864170559805449
-37.172937441025915       -0.905770747621016       51.52739176908084        -1.3737250706534567
-33.946505769480616       2.842314426847375        58.29788205491619        -1.136679523463741
8.911067698187868         -45.48040876724661       70.8740274626984         -0.12871584211385298
4.542146163963984         -36.41762381111229       67.59702002163466        -0.19490005224088233
2.014143449978721         -32.86771809255966       68.49591122881803        -0.20978773423765187
11.807562535550188        -34.54303468138119       62.819297244159486       -0.2789617437595177
12.50161707486128         -30.177566625149154      59.3291929976339         -0.39525293419798435
9.747737351632791         -32.01961977986125       63.38442908584895        -0.28258099317715685
12.375848683833363        -32.021372929555106      61.61478954766161        -0.33111891867305415
9.999999999999982         -29.21875                59.99999999999999        -0.33793840557885263
11.902638424572334        -25.594391906359025      61.195044451575654       -0.42014413334936856
12.501601548936875        -27.20855808392852       59.32920196922673        -0.44406632746610153
9.99999999999998          -26.249999999999996      60                       -0.3760217548779676
12.501645064186759        -24.23886855778931       59.32917682392739        -0.4967833381394113
9.999999999999982         -23.281249999999996      60                       -0.4156124317186549
14.331849649775002        -28.171325159354055      57.49701393903681        -0.5501695713462488
15.087630623598736        -27.151506968271942      58.99678187721624        -0.5293456412535508
14.331854359609105        -25.202253235140354      57.49700576834246        -0.6233172786145468
11.58117749828043         -15.49002750153002       61.43860985834833        -0.5717867162372331
12.501279833598437        -15.33970152404745       59.329387854423956       -0.6760305454660697
9.99999999999998          -17.343749999999993      59.99999999999999        -0.5026067845874068
15.620138877048726        -35.61886646064365       61.22868994743324        -0.32415766791496575
16.88020241625547         -29.60599918549255       60.07880592903905        -0.4683004356983412
17.538914588400804        -32.9678169269579        54.315838816425206       -0.5857556148237024
17.989934747839968        -32.18465923355675       57.74942834095744        -0.49308501730776294
18.03336128229091         -34.71426276203399       58.73511339440347        -0.4104241428658419
8.897102127190465         -40.9401302394223        67.16408729832682        -0.17339048714787095
14.140221136620847        -44.35405756227834       69.22852711670696        -0.14552711095971876
17.444122555914788        -46.91504749418694       59.530830065908624       -0.1777256325642299
17.39296171221047         -42.86622419762973       56.40577427229795        -0.28598493137667885
14.999999999999996        -41.09375                54.999999999999986       -0.34710853650391066
17.43382129704211         -39.884062079282295      56.59258674695333        -0.3474246066205018
12.501758221351405        -18.299150319186193      59.32911143329674        -0.6126259770419723
9.99999999999998          -20.312499999999996      60                       -0.458976146031344
12.501810979237401        -21.26687684230881       59.32908094451549        -0.5527683534351359
12.044613887599896        -20.014508919271982      61.31407882780508        -0.5111250893147387
13.153543914191047        -23.102830327513427      60.8595849238334         -0.5004819810691357
14.331909050924203        -22.231632290678142      57.496910886379595       -0.7001893374632966
16.79969048874833         -21.750912496296657      56.09389607239077        -0.8572621899084433
14.999999999999991        -23.281249999999982      54.99999999999998        -0.8650373148730105
14.999999999999998        -20.31249999999998       55                       -0.9775613842498083
14.331064555094569        -19.29134023469297       57.498375436079094       -0.7838170445175082
16.399513015594962        -23.407272405208165      57.373414263876015       -0.7235292718343497
14.999999999999995        -26.249999999999986      54.99999999999999        -0.7622369386960326
14.914955249326482        -23.638832832581272      59.84692194635763        -0.5688955632523686
14.408408981576816        -17.266882510213886      60.1025432189114         -0.687537860286676
14.33089749122117         -16.328217609665028      57.4986650276766         -0.8741914307058802
14.999999999999996        -17.343749999999982      54.999999999999986       -1.1006591468066118
16.53135476491109         -17.574788850070718      57.31202104213487        -0.9141453607390643
14.999999999999995        -14.374999999999982      54.999999999999986       -1.231732893493318
14.331853454308517        -13.327251159648041      57.49700733887493        -0.9725370786660151
16.257929814940773        -14.854356559534203      59.04522650357099        -0.8722138245460832
15.24924042412167         -14.984551794102368      39.05869390055765        -2.990704284690064
14.329588723271714        -12.456991851064615      42.49906787630724        -3.054190399653836
11.294901109851553        -6.771780986326159       38.189911797908664       -5.476236730208285
9.99999999999998          -5.681818181818157       40                       -6.127290075305793
12.49906776773957         -7.585621850699992       40.66933489031475        -4.7036536853184225
11.584101129113636        -9.106832005539651       37.73012844354563        -4.766281685565243
14.999999999999995        -11.40624999999998       54.999999999999986       -1.3789082882195416
16.74813379362384         -12.725901318175252      56.36845366591574        -1.184620399560732
14.33184421221064         -10.3588126932533        57.49702337216477        -1.0776548187736388
16.853426825443815        -28.14302358599245       56.04552019015311        -0.65745161078463
18.706853650887634        -30.03604717198491       57.09104038030625        -0.5706245049600315
15.731573583359634        -11.659328879453678      40.11527212227329        -3.352764036142462
14.329588726882212        -9.492976655946896       42.499067882557696       -3.5211611243440335
15.029308394307906        -8.209904038909306       39.79707396206037        -4.137343380039507
14.329588727784976        -6.528961493532049       42.49906788412055        -4.074498981002576
16.225732237543056        -10.935579204019454      42.80229030599663        -3.038776097131846
14.999999999999998        -8.437500000000007       45.00000000000001        -3.0304389935559803
14.999999999999993        -11.406250000000005      45.00000000000001        -2.650792248303055
-10.998331455056904       9.657340223472243        36.56917590463872        -16.479790871241732
-12.530037913865355       8.462732796636788        34.01716555474806        -12.364039561263004
-14.20622419730726        8.108145194073863        37.05982300500701        -11.353265933499927
-14.082540244024198       12.497271038208039       36.22940965197769        -14.142146438476852
18.049457314333907        -13.260515720484898      42.50134792469371        -2.628933632000454
48.08329937780149         41.95877646228064        -36.70416641399843       -0.2238912291852631
41.86638255779767         -31.47044269327594       -43.401149657198076      -0.1819286542654196
45.07426351800463         -38.83224605794264       -32.82262215234989       -0.1806510924023543
37.87106778251114         -10.061063430362557      -48.546392943105786      -0.25447759574130574
44.70835356645992         -13.693567389021519      -41.33750816092617       -0.2724029170217038
34.922406110756086        16.307925544493532       -48.623389353382215      -0.30600150894201245
43.44535624402282         33.917552924561306       -39.38542815332901       -0.29099759890430216
39.18388117738945         25.112739234527414       -44.00440875335561       -0.315410009258315
49.2918237476141          4.886182472696042        -41.72306009265427       -0.26419247946948665
-12.893422576053634       11.777490422747132       31.797705589900858       -12.763238091805682
-47.157183877717145       43.22257617651423        42.38674538192697        -0.7945796413232888
-32.84798543324656        38.60799023759222        55.126300021611534       -1.3098963507521615
-36.034057733884445       30.428378925814783       56.85609077705854        -1.2392629301688354
-41.78091129317427        43.76328564765516        48.13205329821915        -0.8811007341664225
-36.4046387086314         44.3039951187961         53.87736121451133        -0.8851919908418039
-9.999999999999995        12.045454545454561       40                       -28.128750247387014
-12.497026390355833       7.4536286661673365       59.33184247242054        -1.2378065728946062
-14.793921339846927       8.910053272574572        60.05110843359483        -1.447657651504951
-15                       12.343750000000027       44.99999999999999        -7.202418521803031
-16.616643927809054       14.043835131855612       43.300909691239234       -8.59059271841577
-14.329059227669717       14.132423718243682       42.49815144276722        -11.12123304998841
-12.492748334762345       13.053470880890597       40.665694318631914       -17.134550871633824
-14.982050900926382       15.332116499011486       40.46990259598727        -13.211599987212997
-15.635042574183043       16.531809279779285       38.441653749207326       -13.661930942854038
-12.283985577848279       16.417525967910684       37.23476430595673        -19.935547622170137
-18.3478096929813         16.71375039892534        32.62602190778694        -10.17083394190041
-12.388366956305312       14.73549842440064        38.950229312294326       -20.125962180838783
-16.017296845759322       13.453929894802378       39.06822567554502        -11.902837091019704
-15.000000000000002       15.31250000000002        44.999999999999986       -7.761158117798676
-14.329212339913688       11.384955231785373       57.50158360162897        -1.9165673030138672
-12.497025448088174       10.42239698936039        59.33184301557664        -1.2977185767509254
-15                       12.343750000000009       54.999999999999986       -2.768230242274853
-9.682860445323591        13.145063055233994       37.3311670994582         -24.00125436651467
-8.37550383112458         10.290106743767568       38.55549069550229        -25.192405637508
-6.692044118606855        9.430347515469244        35.58676165110944        -20.017823553397015
-7.4999967447585245       10.669878332413958       39.999999999999986       -38.96504668912491
-5.000000000000009        10.000000000000023       39.999999999999986       -38.96504668912491
-6.101514584613533        7.3861113555256726       40                       -20.921819204834062
-9.330121667586075        12.500003255241507       39.999999999999986       -38.96504668912491
-14.960094928851474       13.069147654447892       58.848380417678875       -1.7528457501014314
-19.508995792597656       -13.338794709906596      64.74311801510672        -0.6181350047418608
-26.221600893224654       -11.776888364611509      60.96071527110105        -0.8282015639670526
-22.24808729595759        -7.0729390524326465      64.59456627564319        -0.7444235634523592
-26.342383175103965       -1.7840338642130338      62.94028356718444        -0.9244592393284033
-28.3636279109569         7.22391576605809         61.704065083310056       -1.1734827500806317
12.501594141886327        -12.364840055785448      59.32920624933485        -0.7427602993982313
14.08762635474848         -13.678807656008578      60.53185504870794        -0.7402909976988321
12.368538179904139        -10.70265361168079       61.22774401355899        -0.7010768097120474
12.501584283665299        -9.396281713281331       59.329211945807074       -0.8159239378903238
9.999999999999979         -8.43750000000001        59.99999999999999        -0.6498523912559052
12.24192626947771         -5.241663434171972       61.57258360064398        -0.7953277686118514
12.50158210681627         -6.427574034494693       59.32921320367299        -0.8902136856103943
9.99999999999998          -5.468750000000015       59.999999999999986       -0.70090025084846
12.50158165672288         -3.458832784966427       59.32921346375384        -0.965806490293124
14.715663499610518        -4.095841911735604       60.40525818129812        -1.032930012173083
14.331842415183596        -4.421373266434532       57.4970264896505         -1.3042749411363235
8.170347312140045         -15.24623931472695       63.622487257911395       -0.45541084596079473
-12.499552240173138       -26.973565101241025      65.55439762400678        -0.33526631569926735
-3.069871980524559        -30.44736395589345       67.55872805099719        -0.2348381204969652
-13.200596614121741       -17.403618977748632      66.68663981863499        -0.42963561452512744
-8.355599774394841        -18.058462373222145      69.2607700099719         -0.3285697873273815
-2.4566805408411256       -23.83537515514316       67.36311181997014        -0.28599212194615753
9.999999999999982         -2.5000000000000173      60.00000000000001        -0.7524649785392771
9.86821414070793          -4.077282544480329       61.808072954995616       -0.695376353296353
8.630877047431271         -10.957845689890162      63.44786847752194        -0.5228065375740338
11.911475885885165        -13.158604843466948      63.21266400004828        -0.5745466544847172
12.235482217921946        -9.040467167576127       63.12628177778315        -0.6588216994643905
-12.100036180724976       -12.36429246229583       66.1982324951569         -0.4988563883255553
-15.786816050739656       4.742749013696584        60.46764712215181        -1.3470606938817673
-13.02799928722357        0.940134758566341        62.60642036563324        -0.9102663153649678
-9.999999999999996        3.437500000000018        60.00000000000001        -0.8546583046533359
-12.877919745130953       2.904126663497988        61.47226576749812        -1.0173145049333288
-12.662135227363889       6.470729071056159        60.91051376261858        -1.113943121213872
-9.999999999999996        6.406250000000018        60.00000000000001        -0.9008820738034284
-11.299570365810045       4.880192471794125        61.54407104823358        -0.9376236440246614
-17.300508322086376       -4.327075802993726       65.16875064978964        -0.7520337906865557
-15.077771322895984       -8.640521454760876       65.82512177924153        -0.6100857282252666
-7.200464924178268        -10.272877135417906      68.01457369062567        -0.4171117782341531
-28.342786611883927       11.862745422763112       58.361082531023726       -1.6801634499941565
-28.927413839262908       37.85368196547555        61.20810413723315        -1.0193239389250621
-27.5506537342705         31.403368812154994       63.688364830920996       -0.999845157406469
-27.974527771398204       15.547463320019702       64.51545364096845        -0.9780923539709856
-17.423170063963767       12.747038373152707       58.364914560422          -2.0032434757534006
14.711061157806725        -1.6204791789355435      59.926020996573584       -1.151656069383858
12.50151805548814         -0.491319444111615       59.329250214305794       -1.042043545378781
14.331842372813242        -1.4526246945774826      57.4970265631546         -1.427217695765597
16.250441671579036        -40.742129658818435      68.97572338836184        -0.1740797490945042
5.395954034425006         -29.790908942550473      67.37352574110575        -0.2464880639419335
12.500499214288771        -28.26082020386442       62.525250819964285       -0.3707394324522864
13.658428651093905        -24.764902888653154      62.16358926471296        -0.4496108956176005
12.948765192745698        -32.71507950576044       66.89123055980072        -0.25771518957828926
13.594995372106194        -36.88132017689455       66.1641906022901         -0.2292008276702751
18.095600331326686        -45.21489679051887       64.68686757978654        -0.1677684913087661
21.886204958753062        -35.55511896853726       67.44354760982729        -0.23302367563108808
24.40052612935316         -45.80450737763979       63.142386899581204       -0.1711020953414453
15.570019469866253        -20.587466913743583      59.355263138282105       -0.6784063171638206
15.99960999352476         -11.629646248033572      58.85178402168469        -0.9826453860886238
16.916797758925668        -1.0529243074111785      55.6994191431191         -1.8700950440542108
14.999999999999996        -2.499999999999974       54.99999999999999        -1.8818684015987917
14.999999999999998        0.4687500000000261       55.00000000000001        -2.068418820739304
14.331842671846548        -7.390114615093169       57.49702604439147        -1.1884017051619047
14.999999999999993        -8.43749999999998        54.99999999999998        -1.5348682014290558
16.550527477203374        -9.01809055348463        59.0523068699285         -1.0710843489442399
16.446333876513723        -5.686396064811208       56.76322149344011        -1.4554098419596004
14.999999999999995        -5.468749999999967       54.999999999999986       -1.7056686338925489
15.310269722822751        -6.089925852716149       59.67241427400606        -1.0658497412773507
16.566622751418482        -3.2893041044233273      58.000120445059906       -1.4063489233106203
12.499067768521359        -4.626341542220487       40.66933489076588        -5.531826618410938
12.499067768716793        -1.6670612378278393      40.669334890878666       -6.551154478855233
9.99999999999998          -2.7272727272727004      39.999999999999986       -7.355219927221528
9.999999999999979         0.227272727272756        39.999999999999986       -8.93643093973124
12.444506481284414        -2.981271462349627       38.543814268900434       -6.42274168694354
12.49906776876565         1.2922190655430517       40.669334890906846       -7.829657158083752
13.910768067363511        0.11525502340655938      38.22138796358859        -7.135661302443136
15.394460816880631        -4.4513520056241145      39.69961904340035        -4.943739560260572
14.329588728010682        -3.564946339292087       42.49906788451128        -4.716597039802623
14.999999999999995        -5.468750000000007       45.00000000000001        -3.459070917116309
16.953331144831505        -6.196758756144073       42.77873151046593        -3.713311092391062
17.137759285492333        -9.585801976699281       55.40135962237499        -1.4404435607556147
18.121875751814397        -9.414166556974292       43.10551273568603        -3.0443720616078256
-7.5007999980300575       10.668883179669583       31.317203828665342       -15.404760392480567
-9.787586426124978        13.741498662579517       32.56027458884544        -16.912318593058576
-12.0743728542199         16.81411414548945        33.80334534902553        -17.04297928318852
-14.168235592887816       21.276875787281536       36.030175020949535       -16.54429848019816
-13.330620061211619       20.10793153005738        38.34800834627033        -19.044365134667867
59.37986152532817         42.48392427922846        -32.07837176374117       -0.1694747816587161
41.82260561794604         -2.6020812845334906      -37.45808872458036       -0.4040222138267223
49.22895994393899         -27.66449211588529       -32.21670813687815       -0.24472022856466003
47.93480798657071         -36.929270769247324      -16.263474499353993      -0.28022866834093735
48.40290104672875         23.386889262921336       -37.72771559451198       -0.3110175750355262
53.36044584943467         12.85622560128137        -36.07000303569495       -0.2871460318647437
49.739956198440666        -17.459231755072718      -30.81002870765649       -0.32044859348363103
56.591537330080314        -23.858541538494638      -21.032266616558214      -0.28651404519308077
52.160232749497894        34.96784855845692        -29.667507079471065      -0.30462669092788347
48.57843837450041         1.9542135842039046       -27.12011592862338       -0.4862209633872865
58.33834062445382         -3.115596750462553       -21.34730016396321       -0.37235785009523675
11.03805675710545         10.743153864719481       38.41301936073803        -19.19562925121158
9.999999999999982         9.090909090909129        40                       -18.96701856633015
12.49906776878168         10.170059974745724       40.66933489091611        -14.24784648084585
9.99999999999998          12.045454545454586       40                       -27.983833268924407
12.494042085695122        13.119015677609145       40.66643863839664        -17.103151444854205
-30.30417394425531        44.3039951187961         58.7278434435453         -0.8685969172217188
-25.14051310133469        45.15958611267101        62.65285548610208        -0.7313615351284395
-6.494693474192694        11.80553167758609        37.829300957166325       -29.27600092492953
8.783585219276995         10.795411672702462       37.36738030079793        -22.770467759800002
8.327004152619958         6.499314933398749        36.994058453719234       -15.745276345112488
7.499996744758513         10.669878332413955       39.999999999999986       -38.96504668912491
6.178745484670208         9.686416445416173        38.09390548230355        -26.131939961254535
4.9999999999999964        10.000000000000023       39.999999999999986       -38.96504668912491
7.274994476250529         7.9069211849048155       39.99999999999999        -21.245085030724965
5.195656574042917         11.792403394128677       38.26605431688177        -31.612310460671594
-10.000000000000005       15.000000000000025       39.999999999999986       -38.96504668912491
-4.587324177213964        12.497351472639464       39.999999999999986       -38.96504668912491
9.523061876912667         13.34195251898773        38.39883118459136        -28.316840573709776
9.999999999999998         15.000000000000025       39.999999999999986       -38.96504668912491
-10.424556195510982       20.079029741073164       37.164449723231144       -25.183637752484668
-5.489390203626863        12.941185022758221       35.658601914332664       -25.03655438330519
-3.9740044004232633       9.375412912907994        37.3811690921622         -25.01275427731554
-8.30958674985938         16.346682692808812       36.20661443449324        -25.937072895401645
9.330121667586067         12.500003255241511       39.99999999999999        -38.96504668912491
-11.312065260060335       10.723044932612195       61.64875767438789        -1.0240253612509191
-9.999999999999993        9.375000000000016        59.99999999999999        -0.9408607312235003
-12.82724390767276        8.456582523298422        62.48918514314354        -1.0451600804353691
-12.497019793739186       13.39125693574308        59.33184627493575        -1.3486416318693026
-9.999999999999996        12.343750000000009       59.99999999999999        -0.975204875881848
-14.329211999238128       14.353717567474456       57.50158419119818        -1.996378308753773
-15.326728435345471       15.254282707045205       59.92882909544131        -1.6407008049868137
-16.562699304570966       15.788492924615644       56.591055225599526       -2.465105150640192
-15.000000000000002       15.312500000000007       54.99999999999998        -2.8928122234908207
-14.329237142792838       17.321626170399057       57.501540677555106       -2.0433151875814985
-16.07574486795662        18.497507947213865       40.878754740877035       -12.078107116711344
-12.493598301476656       16.020937790331917       40.66618326288792        -18.95958917985004
-14.326509765064813       17.133075132381652       42.49374517400987        -11.892427989855461
-16.346724104293852       17.310373995241203       43.808702948887614       -8.854239046355948
-14.326027172980972       20.08009075801201        42.49291226746444        -12.241880663303544
-12.49300452953542        18.938987272833234       40.66584167159114        -19.542838507098413
-15.158873229906812       20.850900990736342       39.96473453364107        -14.379349990014871
-10.000000000000005       17.857142857142883       39.999999999999986       -38.96504668912491
-13.848459829083229       23.47942711394841        39.45431540966775        -17.48902134844095
-15.612801861722541       24.534702048541746       40.89354330886074        -12.95581988221581
-14.32592377524977        23.01530449623979        42.492733861208826       -12.38183797284182
-16.36064205077758        21.326043686035607       42.284656188047556       -10.71833497849255
-17.381513365433275       22.930595278674776       45.21826570155005        -7.608872143442116
-14.999999999999998       24.218750000000014       44.999999999999986       -8.302156607084397
-14.999999999999998       18.28125000000002        44.999999999999986       -8.108451983374396
-17.445404988937405       20.151792727921713       44.92920308580054        -7.7402715376882805
-14.999999999999998       21.250000000000018       44.99999999999998        -8.281927345727171
-17.317621741929145       25.70939782942784        45.50732831729958        -7.333566834023855
-6.577973444589368        13.82708617676599        39.999999999999986       -38.96504668912491
-12.487623430190869       33.320545098247564       40.6627509099009         -18.266072273987955
-14.434347954061417       33.15031387241993        38.61059414275163        -14.906866987994361
-14.142607401268927       30.46867259317574        38.8228930942537         -16.281514582367894
-14.325608128245804       31.79382439796754        42.492189337120145       -11.433978447662982
-16.648864822127763       32.433008158496875       43.24549075289814        -8.544947588718593
-14.315393377284602       34.709821428571445       42.47465249930068        -10.442824439949302
-16.847680412651208       34.715563073683214       40.43765966353604        -9.802421162082739
-14.87622554151787        36.020364116220556       40.52127997748273        -11.530532732452686
-11.190194420661289       13.83942692771348        62.8902481140683         -0.9814258126047364
-11.978360369770515       15.26844958956752        60.82332186915094        -1.1841039774243556
-19.785332881750588       -0.11846251217050863     64.06321455166348        -0.9414016764460901
-25.275945907381356       4.152364211996625        61.113981417597145       -1.2792423263366606
14.331842368195812        1.5161251498754997       57.49702657116492        -1.5514239740874887
16.498397826186107        1.5660278884202208       54.39653927832122        -2.274131839924135
14.999999999999995        -0.9936054656998344      52.46071515613154        -2.4614258945317284
14.999999999999995        1.6692730207279487       51.716299881812375       -2.853041238838917
14.999999999999993        3.437500000000018        54.99999999999998        -2.2588499847008583
11.123427366467123        -1.7669274553481797      63.184696129501994       -0.7455529352721723
9.99999999999998          0.46874999999996997      59.99999999999999        -0.8047364104796842
-5.013939800316156        -20.562896979817932      67.03912848439525        -0.32504435023482964
-4.7223041502322145       -15.270451588986337      67.89616453428398        -0.3582026041952107
4.331654077894576         -21.728164687226784      67.42259549110787        -0.30739039055878153
5.753380996209409         -16.76493787444859       67.45090238544496        -0.3571670939333042
9.000296866081447         -26.248527000880852      67.2031090583384         -0.29350728303952517
1.6268869080439523        -26.278524123112454      67.50000000000001        -0.26434654477813757
12.501581576926469        2.478665664998801        59.3292135098632         -1.1166477893986229
14.967184905831925        1.862238024770436        59.985102873749085       -1.2685489514441501
14.331842382093615        4.484875618813897        57.497026547055          -1.6688327066301052
9.99999999999998          3.437499999999976        59.999999999999986       -0.8542479016051783
