% Model:              example_comsol.mph
% Version:            COMSOL 6.0.0.318
% Date:               Sep 14 2023, 09:38
% Dimension:          3
% Nodes:              12760
% Expressions:        1
% Description:        Electric potential
% Length unit:        µm
% x                       y                        z                        V (mV)
46.54838253014865         99.99999999999996        -2.8892456879745287      0
5.750737433988488         74.99999999999999        6.820991468265921        -0.12409897218605274
-32.524365252825454       87.49999999999999        16.408836695364112       -0.07423989844995636
-40.112156257161374       99.99999999999996        25.986693175201477       0
-32.85860706376748        99.99999999999996        8.825175666682394        0
-33.00685590288046        99.99999999999996        60.37475658374799        0
-31.94121282441964        99.99999999999996        40.49154929377398        0
-11.118175600448252       99.99999999999996        4.999045477158748        0
8.875732129377155         99.99999999999996        2.228412347417641        0
-33.30659273345716        74.99999999999997        39.098782370187706       -0.260689864774722
-30.477972197464116       87.49999999999997        47.412015511111946       -0.12290207583292588
-26.463233103118416       64.43454947998778        55.899979462940635       -0.3794394702060372
-30.114925831858063       65.96015925761547        68.52810828715924        -0.23430236371959004
-22.368780628172992       70.46417301207563        84.5603403632456         -0.14098529418285952
-33.60295790435313        80.90069401507736        69.13983333960813        -0.12292010623204745
-29.01473157050859        74.99999999999997        54.3324817284499         -0.24652918509349434
-5.781941861978488        56.24999999999999        26.65379632363525        -1.2338453481621838
-8.083222651028343        49.99999999999998        27.65113374156168        -1.8200961847780606
-11.264794389040468       49.99999999999998        36.199401387811086       -1.9208423706739157
68.94101166867078         -15.531210790243998      96.88392823078776        -0.05965015629263638
110.59191019115791        50.92097992376834        54.06013842704523        -0.027938644463044872
112.75225356048193        58.00719648504813        36.43933082358428        -0.02090513335221901
80.44698312189136         85.71693979558769        5.076102391275182        -0.005278686750017663
94.78296716978222         76.93934377892988        11.634313268834877       -0.010512476972264158
108.64633370542654        84.71714155496193        42.781050964844404       -0.010728921719278799
109.68601029332825        69.4342831099239         48.98099082398527        -0.020115970744280995
93.92618151354338         84.55365983126859        30.67004207186677        -0.01691953944902291
96.89365166787566         99.99999999999996        49.348542638739445       0
98.59853826005728         85.56803704158925        64.63511663785421        -0.01485030272708228
90.753015622152           99.99999999999994        68.2710817772438         0
101.2440991690872         66.63796206612433        63.1548851618025         -0.02938761590357674
71.3141642471757          85.50508294544696        99.11501478323963        -0.018557358053132914
-6.737332282746583        5.2361021486528605       122.1743300245115        -0.06726446470500379
5.306093264940291         -19.88793048077359       93.53595768816562        -0.12298126888329275
-0.8956990322458229       -15.456249017331897      102.9205142485086        -0.10491805050679942
8.219322702829482         -20.82336303749932       111.15526196842184       -0.07566131556464814
18.22027908315284         -25.535052053833425      90.71379548157391        -0.11566571721489127
32.75824678968211         -21.24278420320156       96.26502003288265        -0.10199947705552594
28.323941713031704        -17.573368528783263      88.0433155569529         -0.1390500113519217
21.698603348350954        -15.53984158909045       110.86663510197388       -0.07846797442288421
5.336183828021906         -3.021435871837673       115.1181373651812        -0.08315898327369049
-3.0303409905674727       -1.7016018861202322      101.39081225527912       -0.13004526642970007
0.1503664406398618        -12.04237769320007       89.18942047623167        -0.15495791868159758
1.5674198676197908        0.5029064236877486       90.38515056659068        -0.17797632152112908
-26.44465350967257        45.52718536454056        88.01379858746148        -0.1855711728007667
-30.244904786254388       55.63379748640836        98.92104635523519        -0.11411202997812045
-39.763308040138774       41.51144594571385        101.7322391948458        -0.10951904879463738
-26.824291138729816       46.85148739059788        116.49444951716022       -0.07121252282529439
-25.863211738035886       26.396017522188334       87.94275796760355        -0.2085104104915188
-33.325019993108974       31.782973187050146       95.09489435740213        -0.15492640787827347
-25.42212794661778        35.96501530563317        85.9841556815049         -0.2131847479456429
-16.239623688484095       23.432642606368002       117.94180430498797       -0.08164128245642922
-28.211025137755612       26.6896099188159         106.73725539808986       -0.11306058661268337
-18.640855598274683       6.018339472597972        110.82873839092645       -0.09952980378827161
-11.530414207763972       7.141274020224677        97.64063698191416        -0.1549052680286902
47.296214496211384        -16.9505163525697        101.81624458419137       -0.0788856544016319
38.5715575579057          -9.819015438377013       114.70991772129146       -0.06307000103039397
23.122704171998           74.20587352428932        122.53311365820888       -0.03281930610875351
-8.194754611833684        74.14573004824652        123.59264438335622       -0.03433392796956605
9.384337955179669         79.34064142901433        119.96126861904128       -0.03267137619867917
5.976482747333838         20.04092457235856        120.68195769121598       -0.07557218100155082
-15.286703049520554       58.356068547593445       111.39609745109675       -0.08044584796443927
-1.8859273458455148       57.04017263168861        122.57253242934588       -0.0548132151184608
-9.004540186956662        40.67568391803921        118.15425788117203       -0.07831544833770604
26.963430522193022        84.53555280978213        116.32989285472631       -0.025569559968098874
45.62083559693031         65.87163434853089        110.79500924771395       -0.05032630866969454
-17.959734627758095       42.33296028958965        84.65839371241944        -0.2192411325614554
-0.5664558532918029       49.99999999999998        16.78101512721889        -1.1263875396553902
4.7798601910109095        49.99999999999998        5.498652298832962        -0.34226408710406814
3.6493332949900776        57.81249999999998        9.662067117915639        -0.4362798343085784
14.008305387439238        62.499999999999986       3.0030711255772586       -0.09611533080575409
19.401417642523437        59.374999999999986       -7.988087557036989       0.25947667699153515
10.542987631486934        49.99999999999998        -0.7064690056978518      0.04132502808720691
5.593188595040255         49.99999999999998        13.099185969035629       -0.8337543341855775
-18.060171047572158       18.032313604029472       91.8817092129561         -0.19049694552978763
-15.295996157944932       33.838457949933364       86.21540169794996        -0.22122942243695567
-15.475005026988455       53.07274221615265        59.899881684623615       -0.5212272399757888
-12.918324884566811       49.99999999999998        60.21356958578199        -0.5355495533774102
-13.544385782213492       52.07811029069127        63.26653074398591        -0.4593254884841374
-16.853688613655123       49.99999999999998        61.593080164819696       -0.5041747973314281
-18.42210385963335        49.99999999999998        56.86483569055218        -0.6266903790716453
-20.811227006332473       65.48749455295027        63.00030215120038        -0.325957130257379
-15.549244582803727       54.83756183405411        65.26878706420631        -0.4030926540896054
-17.34369586892256        60.13692470993683        72.10940669448087        -0.28050013241397775
-19.79382768329266        66.65753577366611        99.03914926959304        -0.10068244575434301
-14.450292170882799       54.17803427379671        92.57506385820864        -0.1589924444234075
-12.45257429121942        49.99999999999998        63.88837960768275        -0.45664364522181145
-12.873958284979413       53.06725818895759        67.57898219495875        -0.37871236522970003
-13.117912303201164       62.32905695130221        83.83591436803509        -0.18635788430838665
-14.174338985955131       56.435708917077626       78.27159309672089        -0.24281222478543898
-10.763748778677845       52.08901713689835        83.62014760381956        -0.21528921118817712
31.650270696278675        61.97584026002191        110.93371049123142       -0.06688812884127217
105.900392449365          15.510752757514423       34.35058969015336        -0.037940117970237525
101.43002606612126        -5.451347480882947       59.64287694536176        -0.044781553476822764
90.26491671654387         -13.604082747440327      78.42394267743069        -0.0492433159277155
72.65399822414226         -2.1094646295033135      97.00408286050228        -0.062190180973828633
69.66391734130181         18.07450685261814        103.4254122496337        -0.06003061989155632
86.36235145890183         5.277366738376003        87.60097524162765        -0.054597230064186576
103.99833524567255        0.8522636895437506       38.91839852907353        -0.04108388648701719
92.9319827559924          -19.284723851057         60.77767843359799        -0.051800070576549326
102.0962780419801         -13.806225378426923      43.4862073679937         -0.039821307090140305
86.6648952653911          78.32057851431277        78.12287897852109        -0.028342858497839605
77.91417647666573         73.6819260506353         93.6516161248687         -0.03149727219287514
58.6597748337155          33.003268333856475       106.11310920535793       -0.07060877449055106
97.42438176792082         54.93488653997764        66.739981399074          -0.0422126364289839
90.69771276587822         41.85302358529961        78.84539659246941        -0.053462258692507016
76.4245485037558          71.23151323031789        7.484267902425235        -0.01781087576412888
101.74506850656886        69.10731966253721        31.498366192152083       -0.02396437869276143
101.89009914695201        38.868566219847835       46.81258687099354        -0.04661824231804596
98.35194401640139         48.32527610375795        33.696813015058865       -0.04268949264340141
88.05291347054519         52.96899207302145        55.867453439739556       -0.0673299944618643
47.479284331427266        65.62499999999999        4.642210201799229        -0.04478126959171958
53.76972267332951         57.81249999999998        -0.8916183720513532      0.00911340404690564
46.948808499550225        49.99999999999998        0.4968988377783034       -0.007436984574648543
22.265873340889986        49.99999999999998        -0.8148492171114019      0.03421525139322485
34.55368448483653         49.99999999999998        -5.742905719515168       0.1565435557157642
93.03928328793224         28.04219601334374        24.813221380180998       -0.05035499728839898
75.75726206667817         -27.42029537019979       66.40411908867286        -0.07325180399366943
68.86012214768148         -29.62640665141985       75.99621116941881        -0.07422512259267051
38.427604342910584        -9.611685003733106       85.37283563233188        -0.15630083137392473
47.783626704370846        -20.16666908983271       90.61950413325063        -0.10087591193672933
75.92157169721361         -17.87146339391298       81.60333328047327        -0.06926620320465762
-18.35945006281564        56.96046859271195        38.66535928497825        -0.9451400294237507
-14.654333908955241       55.70574309767766        36.10885656672241        -1.1646983214169773
-13.5593013104317         54.68749999999998        39.83375359268581        -1.192792034079503
-22.004786154205277       54.480893160822          46.27411086604052        -0.7962862162128448
-18.133137849017146       49.99999999999998        46.78473128993275        -1.0206027182740847
-22.6553932232213         59.12731853013849        47.842610029831725       -0.6233270411844848
-21.337464611369292       59.613813087676455       56.27235768697002        -0.4822524751369653
-18.654882821932787       53.92727135370434        59.83645594983579        -0.5033088671775053
-21.21465248555498        53.124999999999986       56.11891793655482        -0.5826093690716246
-19.92339687158977        58.14837726496125        63.611951984145875       -0.390008399840373
-19.9889702735405         56.450567838426075       52.25377701224514        -0.6285802179897181
-17.098905937690766       49.99999999999998        49.07148161837167        -0.9240172324578858
-18.52435335116925        52.202172896455174       49.50692427837204        -0.8264447507218763
-17.45655599491975        49.99999999999998        52.44132992400128        -0.7811219540538
-15.018379697872396       49.99999999999998        50.092746217970394       -0.8793976435166613
-17.630081712953636       53.47599371724564        53.86060717978075        -0.6640938259267857
-16.71622532029164        53.72670351527826        57.058585044253086       -0.5784688029003724
-10.510007229083527       52.50468578571084        63.47393133270173        -0.4552793940483647
-2.704373832972584        49.99999999999998        22.837323090029905       -1.5903621497576172
-8.265505835795082        52.659069489806726       35.10381686343859        -1.7177266247757637
-8.684086014382508        49.99999999999998        33.181837114148664       -2.0753243800997407
-24.62761173241905        66.7749741401436         46.40339968786603        -0.44897295263263365
-18.19387157315497        59.599115407019454       44.49449283440275        -0.7396880619906337
-18.855854984859292       65.12285231440384        51.055605561561876       -0.486848107903119
-17.181747750691105       62.499999999999986       40.37100635176792        -0.7155050281843525
-11.807079227715148       55.04401758710834        62.92316586960411        -0.4507032558141534
-10.115127279834647       55.14699915050233        66.67630419293617        -0.3879997381080668
-16.352092123664836       64.1045427074087         57.356226848834964       -0.4327723684390739
-13.669415694561982       61.710550971289834       35.0587142579606         -0.8457161720324667
-8.859640934312727        55.66165336748733        32.185295323785276       -1.3558578650406068
-8.859509890984393        62.499999999999986       30.470269557240602       -0.862907307141506
-8.174399739621945        59.374999999999986       35.94355672675773        -1.0725668329895857
34.900548546141955        49.99999999999998        5.70266702723602         -0.15175161736584475
29.76369015671113         74.99999999999999        2.2113318320581605       -0.026125763055743996
27.564898291958333        62.499999999999986       7.120812514668378        -0.15898419123255356
5.867595451610158         87.42920671767645        106.94499715909053       -0.033673039490424515
-16.915369493176023       99.99999999999996        107.21411112774327       0
-0.5439886332960997       99.99999999999996        113.95308520920344       0
-9.342750580330936        77.68127406092383        99.15725218395089        -0.07490361162385219
-25.73116343453135        85.37786148642843        100.39332235141417       -0.043237742865944145
-22.631333033493057       80.39699509576249        88.29391090311515        -0.08596669034360893
-13.204083930003724       72.72413319767175        87.84466865859676        -0.1269597546557195
76.66142079427365         99.99999999999994        78.0105162100705         0
66.72942446706547         99.99999999999994        92.95705224745122        0
24.97369582858573         99.99999999999996        10.165569383631487       0
86.10729452051788         99.99999999999996        29.841717951581458       0
64.97638372615656         99.99999999999996        10.944689326429646       0
57.94602156414422         64.06249999999997        13.739246264445526       -0.08545289855926017
48.009760163304286        81.24999999999997        8.787521565820155        -0.04080027802970721
65.3790702470625          81.24999999999997        15.273723779804737       -0.035413871925932226
46.74465229348778         99.99999999999996        16.31175634084048        0
12.010407671115209        62.499999999999986       14.779826058571544       -0.47400491515327847
8.571227861757519         56.24999999999999        17.846270797950087       -0.8248444792601253
5.1320480523998295        49.99999999999998        20.91271553732863        -1.4039924093080816
2.745007567519998         54.953301221804495       26.23629603492546        -1.3595597072314758
2.16644333841236          49.99999999999998        26.940210470275247       -1.929654833736731
-1.9946022709442404       56.163271229544435       30.19839843422481        -1.3914411649033267
-29.330606711634566       99.99999999999996        85.4128279553243         0
-19.178741075419765       76.3406370304619         76.74486695620038        -0.15047775858395432
-22.037422453365327       87.49999999999996        59.95451671574189        -0.11787314588618188
-15.060113336222058       99.99999999999996        65.57655170303387        0
-24.66974064210396        87.49999999999999        35.25190685123696        -0.1417563683040983
-19.025127017921385       71.87499999999999        29.154699800937838       -0.413577966333568
-19.560608067595922       74.99999999999997        39.0330872577946         -0.3619443661714375
-0.41464585224329986      62.499999999999986       17.213845258964938       -0.606991407547504
-8.915244964945408        73.43749999999997        12.108550355691406       -0.2274000216258709
0.5765000319033958        62.499999999999986       28.513425274403215       -0.896789369401802
-4.764992266389929        68.74999999999997        26.123559030771265       -0.5771585081093026
-18.391103934466077       87.49999999999999        15.180413529054682       -0.09302469759661718
-2.683719083229883        87.49999999999999        5.910018472712335        -0.04396630176946715
11.80465700257925         74.99999999999999        16.496971490561155       -0.2647623346754689
-10.106484564683255       74.99999999999999        23.73369278713931        -0.357154837170536
15.36221663128711         87.49999999999999        8.493280425948706        -0.05689252438560044
33.501247955914394        87.49999999999999        15.315421941376457       -0.06749514982935943
23.81113336394057         74.99999999999999        14.192141672457279       -0.18584367344938266
-17.508595296393924       99.99999999999996        24.630062484248725       0
-17.1493578423245         99.99999999999996        46.511315978428094       0
5.661623532572002         99.99999999999996        19.183928560705542       0
20.07586066893552         99.99999999999996        26.943279253580776       0
52.096017648340826        81.33608153874872        107.93427952839593       -0.028551833665460873
35.11437137433286         99.99999999999996        108.87194598950616       0
17.06579065556972         99.99999999999996        107.55482701207612       0
-20.799015260480626       81.24999999999996        49.49380198676824        -0.22370170226673314
-16.090249029799228       70.87070462880773        53.72051407294837        -0.3737383987480261
-15.727859963596085       69.03761271041664        71.09294805874484        -0.2389062372029746
-16.418464274611114       73.7383251600239         60.77708767242364        -0.2732894964375105
-4.941561758774604        49.99999999999998        32.060621996241316       -2.2140035170335146
-4.7286662334199          53.124999999999986       34.37989749835043        -1.7725897630669651
-2.3598250882801652       49.99999999999998        28.706680374922733       -2.064036804569627
1.2321568506449831        49.99999999999998        30.768879646240745       -2.222333807987347
-7.612535217285532        49.99999999999998        37.20684632734189        -2.130355037863744
-5.059097417294001        49.99999999999998        35.33729354515987        -2.308857818850821
-7.260600455782166        53.20763779656609        64.47329573028152        -0.4354828282119978
-8.918850200005423        49.99999999999998        63.13383908889995        -0.4693931620739632
56.62299422061573         -5.736445129853832       91.17208216424176        -0.10481438876611472
89.26551518694653         22.60888297243651        82.50912674215688        -0.057891796674650844
73.58489166319714         27.124118196426636       89.87173480477475        -0.08108388330571607
49.64789806066132         99.99999999999996        97.2726750239814         0
88.30938162469378         59.717141554961934       41.4094675367651         -0.057885713431554915
68.23986812343087         87.49999999999997        28.287826369345616       -0.034681976156311405
81.52625243740763         75.45045350277599        25.017708533446996       -0.036838498046889
92.60151664628474         79.85857077748095        45.379005087752276       -0.02741949340952376
80.4206923848578          83.67928538874045        36.83341572854894        -0.03273043297383383
67.09742481745943         88.5953328241406         84.07312740648003        -0.024854942961421694
71.7961006484928          99.99999999999996        54.990124710498854       0
79.23049795694196         89.16028925715636        66.55650184450997        -0.021984689570864083
79.82559517089989         86.4197873229484         51.694958786529455       -0.029982926900042575
46.13149573348118         66.40624999999999        14.893245031497427       -0.13844546317417047
87.16471560941541         71.1360740831786         61.02587567217093        -0.04521742687506523
71.96504414071192         62.94432688762386        51.14883677035499        -0.10053007836280935
59.7807214080971          79.26337359351498        91.56174104695236        -0.04426226485044301
69.66327803196467         61.858769155823616       92.08334996486616        -0.05841899123791389
67.46542516785337         77.19066564828127        75.18920256550882        -0.05734606813366742
0.7533754339293404        12.892678416187362       103.62316258974944       -0.13528505830130036
59.00797538982625         7.98724626358855         104.11587367008894       -0.07514120500662423
59.11330354942726         25.344326154994945       95.69744457212136        -0.10101087955384754
17.486262431845475        40.594166321243804       117.58597203056506       -0.07723508093146812
43.89498255218225         36.21788782341087        105.79954669500754       -0.09342050827857436
34.328866444685204        30.192512147789113       115.94223230313222       -0.07494332317404401
52.02562508208657         19.90470629842552        108.14119488375425       -0.07782423845552805
26.962591732056584        17.770385731576987       113.30404948000788       -0.0904663563237751
9.64388493495634          -6.9615961976715335      96.1312419326641         -0.14061836780493267
25.708245624305114        -6.506291291606981       94.01812098666994        -0.1432206695210646
18.88438862146752         4.821695094179935        107.99000055414193       -0.10849150780071394
5.882711056355095         4.882797405774053        97.76769741515854        -0.15244978695820185
9.317649460065734         -0.24015059204815412     87.11436143875397        -0.19219994839697693
7.376512982893138         8.705124888124413        89.8310027629186         -0.194355303743106
-16.85598006124679        37.62366098919677        98.27979332711995        -0.15272924759352072
2.154806984953702         31.85216393147915        111.03098205399017       -0.10751888936750445
-7.952682031309229        24.942238767754308       101.45634563347315       -0.14713493572041705
38.96513488170093         5.823864345333675        102.59022894862356       -0.11049108731205315
25.483450154466738        86.01777640489104        104.13569652304027       -0.03679675472267251
6.205728206214585         81.21460335883822        94.30520931382719        -0.07537882159727523
12.279179536516413        74.85841343535299        99.93690910897766        -0.08024619992121515
17.67970579562704         58.080046171512926       111.07241173474887       -0.08063966346008257
-1.50376175650207         66.60724099147322        105.66650328003722       -0.08652380089098757
15.47577983278579         20.144510789802524       102.1212196776774        -0.14137224324149059
0.3255226142258158        49.22970246147619        108.3487426670137        -0.10497985557457122
10.592595819906325        32.28795848988661        100.01439109351254       -0.15096239355633936
33.90110965336376         72.03555280978215        100.71656603400442       -0.07150709419099142
54.38060080504429         62.67216307749745        96.4850597980514         -0.0736439202267389
56.74695217723578         44.0082446162462         96.09125218508638        -0.0943108618349142
32.26758246027711         50.3168989265096         102.04038967353009       -0.10876466874194968
38.338298462418344        50.67515623572679        91.79803420938329        -0.1373914644499781
-9.94084070462132         44.11463404270641        90.04621327314881        -0.18995909027779673
7.605627191925301         49.99999999999998        26.43193057711311        -1.7528635381549136
14.156413066089858        49.99999999999998        9.420785628628014        -0.5119735180787198
20.86065567902409         56.24999999999999        8.270799071648197        -0.2940352951449006
14.99461506769503         56.24999999999999        16.70266540861422        -0.6811386968165855
10.89773273548975         49.99999999999998        17.535800415281745       -1.048948212295891
11.835566423982367        49.99999999999998        22.304904577173225       -1.32360306025865
10.924038189386776        56.24999999999999        24.43074278436952        -1.0548883493342271
-13.961825444399476       59.92619751090628        60.18540764838851        -0.45153627598967644
-10.672601868958173       64.8577527087893         63.076839286643064       -0.3652992909446431
-12.768633540686752       59.43676852315453        65.46437685582515        -0.3760689855279054
-10.423415340953154       60.42752584894825        68.70737682266636        -0.3303555161775825
-8.726537097439646        62.379810042783454       75.90842519054509        -0.24750881351914192
-6.3174400573003755       75.67031851523093        79.20514421238211        -0.15473396568716385
-3.9532156050318945       64.58901713689835        87.12024266338624        -0.16516834516991086
-2.8052196365346416       54.10902867977659        92.80563486279154        -0.1625750569544969
-5.8670545471499524       49.99999999999998        64.34034029793067        -0.44565066305010437
24.642035742360598        60.36924781738385        100.12834662841506       -0.10693435196138155
5.701585399405895         63.56538744321417        86.63839398080884        -0.17059629767958956
-5.6134007640504935       61.957403159005395       69.83877834502984        -0.3130028067494928
25.366106427205544        49.99999999999998        12.030293197278594       -0.4598059388796035
27.147954067241013        56.24999999999999        14.187853009714209       -0.4029328623566269
99.63773595116459         19.65998373658642        47.20108303202485        -0.0554419056652978
93.37507945296419         23.80921471565841        60.05157637389633        -0.06871542661609344
97.41104095147222         9.79192118439542         53.79513265229577        -0.059769044711890366
87.21904401319928         -1.229876675588674       59.91731738762908        -0.07939633425592517
77.02704707492636         -12.25167453557277       66.03950212296242        -0.0925061877311309
84.86005975897638         8.74986321146898         73.29056587679914        -0.0790641311974796
69.32125851677799         11.874368683225223       90.88162063127122        -0.08875670438565542
72.92959947444058         0.13879201593759996      79.22290376511356        -0.09797348457814299
82.44628960872724         54.381331296562585       76.23176647617208        -0.0643707500375685
70.77979657907726         39.86282872577877        85.9646055241467         -0.09017788108543029
82.07743801602072         31.836021720718584       73.00809094902152        -0.08676039545100811
84.61979300270593         38.937205431865365       55.91473923535362        -0.08961871657995943
73.99478314903577         51.26626912800299        58.24262951087233        -0.1109603524201877
35.02518825613464         4.537546967124351        86.1803852499051         -0.18959970310520516
46.39330696429021         49.99999999999998        12.26171656765832        -0.18893527458649578
35.132691849721866        49.99999999999998        16.779065655722192       -0.4195321161169808
54.09634179754383         62.499999999999986       24.996998613164273       -0.16969273152817965
59.55575466505377         -4.10869065319358        72.0753953033779         -0.15491803126632367
-1.45453988956995         49.99999999999998        33.33728588309826        -2.3605024601947737
-6.1917277073787815       53.03440298469449        39.241828819347894       -1.5898571897597755
-14.666245079286256       56.18882391778411        43.52024130846817        -0.9559042868986757
-13.479105255340972       59.374999999999986       40.20287875036072        -0.9132530677662983
-9.776462759990839        56.24999999999999        40.03475114895351        -1.1754257701998265
-16.0553175506763         56.67619171211902        49.293011163298246       -0.7399276795502322
-16.904324059292296       57.05227135370434        54.89877838641812        -0.5813529345190674
-12.872187368459917       61.213098755453125       55.43739454631966        -0.5253939854614719
-11.81215024459355        62.76508807860095        43.18170453950957        -0.7389190416016457
-12.377908200963956       56.680520705146364       47.51213311897323        -0.8322824549264654
-11.327712850521813       62.57422357782105        50.2770120743895         -0.6095911130744496
-7.133304086648962        49.99999999999998        60.93759438074302        -0.5118628326143205
-4.5157707080651965       56.24999999999999        36.69917300045954        -1.375590816653999
-2.2261696492545107       52.14843749999999        39.1492240882162         -1.7974155037261121
-1.8209527860323371       49.99999999999998        37.12740065764569        -2.361681910551243
-4.625081373789629        49.99999999999998        39.22801414406282        -2.1132252980000414
-12.056977901767025       68.74999999999997        39.75380408820591        -0.5698758083372765
-15.67157868005814        68.74999999999997        44.86123435102271        -0.5025872245840842
-6.829359112387739        55.93020731491295        62.11343640486382        -0.4661420799406494
-5.218496872529155        57.08544908255954        66.35822911478867        -0.3877510729437468
-9.082699652910787        66.00353014351468        57.56554943869637        -0.43006617369321815
-7.5770015265604425       62.499999999999986       40.06106011782084        -0.8470434014266035
-3.500250747328524        62.499999999999986       34.28724269611202        -0.9300446507858665
-3.311689501843808        57.81249999999998        42.209188084420155       -1.076385487722419
-0.7450197960864212       52.34374999999998        36.0373934392308         -1.939374846149861
0.9193278090035117        49.99999999999998        36.07365739631977        -2.4083708957493126
8.160301832108637         56.24999999999999        30.574677563058458       -1.2971127733704788
0.9772655841855609        55.4408482142857         33.76943468742989        -1.5248966415613265
-1.2440130052474896       59.374999999999986       38.225143442166654       -1.105033756498275
4.065179635723903         53.124999999999986       34.114849708155056       -1.7893695744552525
2.4428530433549978        49.99999999999998        33.52477497670208        -2.3518732388160197
4.783435955527482         49.99999999999998        30.491956813781435       -2.129889024679819
9.20310394788968          49.99999999999998        31.140948294009746       -1.964865613843301
39.42056079235663         59.375                   20.14546390549082        -0.3011412753955876
34.13580215394738         68.22916666666667        19.327207419744408       -0.2499969361798549
18.90301620110458         57.81249999999998        23.35226808359479        -0.7630813869006149
22.16473992880466         65.62499999999999        21.301912395057574       -0.44077609643101984
-1.0860524774383373       99.99999999999996        89.68237894072071        0
-4.818117074695783        85.6931454344909         85.13074906584703        -0.07773396574229191
52.484560726979474        99.99999999999996        74.14663865484555        0
27.012832847704527        99.99999999999996        86.25515003244978        0
57.566197571795655        87.49999999999997        46.48502598229515        -0.0588381314829159
37.23880575511767         99.99999999999996        28.419512050694745       0
57.0565509381863          99.99999999999996        32.51682886974665        0
45.767968341315246        99.99999999999996        48.556017484568414       0
50.79035131004071         74.99999999999999        28.380256441089486       -0.1335685583673007
30.453862961548236        78.12499999999999        24.50635747828854        -0.20245280429455895
44.01457853257919         87.49999999999999        28.399884245892114       -0.07968294459211679
10.335333489697138        62.8018184853581         26.478559032225842       -0.7755082327680468
3.6359120971878345        60.641666692844524       33.24822064126692        -1.0466153074958662
-4.2581261877015235       87.49999999999996        73.62098658579885        -0.09578274064204809
-4.003107188572043        70.98281851523095        70.82710586129821        -0.24026785445003748
-9.310770179591248        81.66397936694129        63.28061166243163        -0.18447601404141697
6.97970545181934          99.99999999999996        66.65414319662072        0
-5.042003399104466        87.49999999999997        51.92039915855667        -0.16047349829558974
-3.6178141508589774       99.99999999999996        51.53351704698339        0
-11.119588002439963       87.49999999999997        37.775786650166516       -0.17369777413445242
-6.932208052842947        74.99999999999997        39.1366018246439         -0.42686188240985773
17.85857657117001         74.99999999999999        26.17295151285639        -0.3366495985027775
3.876046003243378         74.99999999999999        24.95332214999785        -0.3872631044427466
2.9518953504067977        68.74999999999997        32.3522180169358         -0.633365682266433
-2.4522316776363646       68.74999999999997        39.44385785425882        -0.6217120863381917
5.6789077472410145        87.49999999999997        29.212022476099353       -0.17027187642354571
22.778987320165545        87.49999999999999        29.761793270623173       -0.13921542554942257
9.5597294885863           99.99999999999996        48.42814354558591        0
-2.6785679372840043       99.99999999999996        36.51848604253844        0
25.292368423057265        99.99999999999996        41.14814626533416        0
11.641575098786047        99.99999999999996        34.50866813259105        0
41.51858328312603         78.16804076937434        92.13122644951414        -0.06656533814431764
22.221938669666006        86.75888820244549        87.81342740333342        -0.05987454864551368
-2.6727815909481265       66.74140925761547        65.54876077302463        -0.32713185157322233
-6.172324773525102        73.54092909648811        52.466816451905466       -0.37324421977995637
-5.234649917960999        72.99140925761547        61.56719356571408        -0.2985591434697294
-3.569939999550684        52.604839402589135       65.46406528888856        -0.4209268691280447
-4.454070795154951        49.99999999999998        60.9959523258714         -0.5097616910884939
-2.7840927300465834       49.99999999999998        63.299949856656724       -0.4638720171578399
50.94259318492874         9.066986760983005        85.32133049260946        -0.15673582743022782
66.84992403361692         26.086468951205553       77.00851878037106        -0.13237806841465982
57.68354822943328         34.503092490877386       84.08462665932302        -0.1377402380878275
39.47369485392869         81.40843698770473        78.29858878801198        -0.08545513648679143
52.44711579629235         80.91974942715821        69.82757684600932        -0.07977150385243166
68.5547048921558          71.66092739972339        43.63406819226709        -0.08997875344036553
63.294841327267164        80.43218990473628        61.29514831613464        -0.06896860051312133
48.35272617207229         74.99999999999997        51.802374612093125       -0.15360493920113485
44.52415168189511         49.99999999999998        24.243684012432322       -0.35962892416848613
43.95999152506305         62.499999999999986       28.96175677098136        -0.28299345465169073
47.105123912336914        68.74999999999997        39.05890212670275        -0.21744366286537706
49.97494500808313         59.37499999999997        36.452575014271176       -0.2590635943700618
63.36977329536559         63.59533282414062        60.57051978639102        -0.12259386148170393
65.35963007691274         51.300588734011754       62.79370569305235        -0.13985682917066725
63.42765203664339         52.70737242075327        78.89372261070429        -0.11102296725458626
50.76803095584135         65.98491474478388        82.46720318828154        -0.10737657007017763
59.491390525963716        67.17465670076157        73.02850922050109        -0.10369593467867518
55.879250661509715        45.019629094413425       73.28628517247509        -0.16721581347374356
6.934162744726668         21.079553926292753       89.74632601334179        -0.20473544670913052
45.36803785939299         22.015552546488376       91.34268971979984        -0.15111635035864698
21.401818801911013        44.142633788509116       103.33850642906157       -0.121763298479848
38.42744117003322         39.73012759124281        92.1225187340147         -0.15218247351484704
30.63405526719048         28.598245043237046       103.36421331305577       -0.12350920581574909
29.29268195070765         18.228582334779396       100.1459921737431        -0.13915509376968876
44.58729987978931         29.143356255976023       82.20464779449932        -0.19618172521574573
19.34587209440672         8.969886793124411        91.03435250944578        -0.1869077643302408
1.077403492476849         36.97874347029644        93.0154910269951         -0.18282269866412518
31.62277216935872         18.686778937981806       86.9879348674783         -0.2059155872985153
