node_id node_type_id x y
4637 tOFF_001 11.393188001992572 25.3738753704984
4638 tOFF_001 11.232612491862371 32.521169525390938
4639 tOFF_001 292.71445701804163 83.910660513433768
4640 tOFF_001 95.757901676019841 72.343808802184142
4641 tOFF_001 6.633162404314719 4.4669657243399774
4642 tOFF_001 171.74864726672286 66.146855317904453
4643 tOFF_001 199.48314210975784 5.1422616443336455
4644 tOFF_001 38.09973135325049 99.504625286739937
4645 tOFF_001 223.43753511175763 33.847439868994698
4646 tOFF_001 230.56867214099398 27.951973729577794
4647 tOFF_001 121.51463878434232 9.2738672446005097
4648 tOFF_001 107.29051726157728 78.58707232633121
4649 tOFF_001 86.547548440408534 20.249604409584798
4650 tOFF_001 101.53469481865508 25.676074483366186
4651 tOFF_001 56.046313649874705 51.660684950509825
4652 tOFF_001 229.63303110890826 84.360307394563179
4653 tOFF_001 287.29725986129574 77.293094962642087
4654 tOFF_001 17.816070203449797 2.2592470240265783
4655 tOFF_001 222.92422011836135 11.941755210579707
4656 tOFF_001 299.42652486035263 16.58009355437644
4657 tOFF_001 226.13862862599899 52.037877896291427
4658 tOFF_001 135.42108653757819 10.646027982093409
4659 tOFF_001 262.01405383837601 82.906988065916337
4660 tOFF_001 242.10096459041011 34.324145279382613
4661 tOFF_001 179.91042045861923 90.823498738476914
4662 tOFF_001 221.83862863443099 40.060409016573942
4663 tOFF_001 167.1716586945935 64.33198007423583
4664 tOFF_001 40.858668025242771 34.584996685405677
4665 tOFF_001 172.37067540139577 42.174623225123611
4666 tOFF_001 76.127648197633462 48.809242785897823
4667 tOFF_001 230.50242208294983 17.379825665360784
4668 tOFF_001 91.381053427185549 43.607718602078549
4669 tOFF_001 285.97824907110919 48.795531725574129
4670 tOFF_001 164.26095528868231 87.302272473411819
4671 tOFF_001 124.94590621484609 3.3080886500984952
4672 tOFF_001 57.822809428689311 32.392637136158733
4673 tOFF_001 276.77349887853995 13.145652456477519
4674 tOFF_001 257.25351530820421 49.184091215421603
4675 tOFF_001 163.2368568786768 60.316276647855695
4676 tOFF_001 38.660202519669774 97.678662281929789
4677 tOFF_001 139.49031798622971 78.618003018615966
4678 tOFF_001 210.98907922899045 34.359087482374221
4679 tOFF_001 159.46433517292667 4.0870575665506115
4680 tOFF_001 283.72631674334002 74.35463578950197
4681 tOFF_001 179.63187928524306 5.5110162790475536
4682 tOFF_001 138.6508293469191 92.649487677146084
4683 tOFF_001 86.064794478628656 62.939344900099115
4684 tOFF_001 82.975254750632544 99.415244278837918
4685 tOFF_001 7.6084276991789874 56.481626471280386
4686 tOFF_001 26.173483214054038 17.10708590952278
4687 tOFF_001 282.38315341827183 75.943770190212746
4688 tOFF_001 51.963754252443962 26.605833874550289
4689 tOFF_001 76.153043322270193 95.376940647248844
4690 tOFF_001 35.455311276850523 21.976952647991432
4691 tOFF_001 53.906986273113645 44.200853102220186
4692 tOFF_001 220.95102436261806 86.20733841926274
4693 tOFF_001 186.55121211824343 31.624441861883589
4694 tOFF_001 44.283097288769582 27.973649441263571
4695 tOFF_001 6.6260459897875208 69.478523072368262
4696 tOFF_001 274.77317890463405 55.462352191104756
4697 tOFF_001 80.291136133899215 12.003318776722194
4698 tOFF_001 97.383285098446066 7.5311046317891535
4699 tOFF_001 139.31152368158249 96.067576066242083
4700 tOFF_001 95.681718460304111 24.011371301080452
4701 tOFF_001 192.13840816839385 40.644005326186708
4702 tOFF_001 166.80707312173294 8.3024140270113058
4703 tOFF_001 20.567385334501488 33.650589898346517
4704 tOFF_001 291.55256424198262 83.192444276261938
4705 tOFF_001 280.40013056670057 75.303923455433548
4706 tOFF_001 49.696711481760502 74.96816692598199
4707 tOFF_001 81.808949944913195 18.190801659350285
4708 tOFF_001 135.51949057877744 13.966349747503692
4709 tOFF_001 206.42031480768151 5.9158326796534766
4710 tOFF_001 190.58638819004236 60.209346436978663
4711 tOFF_001 105.50005543585041 86.174100930265112
4712 tOFF_001 59.86909144992719 7.8703479073211513
4713 tOFF_001 282.50720783150359 39.86646069643799
4714 tOFF_001 1.2790880960446116 6.8424963888564445
4715 tOFF_001 178.36642733147454 16.115860616330135
4716 tOFF_001 126.67929721198009 55.082065656460124
4717 tOFF_001 286.07805284121162 97.115488151821253
4718 tOFF_001 16.108158820349981 89.374193142835082
4719 tOFF_001 180.00895023549174 6.194927504207703
4720 tOFF_001 9.6509127863548709 36.228586258630088
4721 tOFF_001 291.21619830519728 48.405947764405234
4722 tOFF_001 207.1295361973755 25.504998863993222
4723 tOFF_001 249.4751321909105 28.80931311891689
4724 tOFF_001 243.68615602095127 56.903196564609992
4725 tOFF_001 274.8475154890001 82.968210680801548
4726 tOFF_001 5.4758218394319709 19.325799932063205
4727 tOFF_001 157.13729762132382 78.206128511515161
4728 tOFF_001 15.95938181647667 37.850248385405592
4729 tOFF_001 265.31654639548373 11.724603151437819
4730 tOFF_001 202.14909620948055 1.6899969865789677
4731 tOFF_001 103.13231046807117 81.942732491697782
4732 tOFF_001 284.12781583732914 28.551011223802515
4733 tOFF_001 98.62682806844542 96.354781651785331
4734 tOFF_001 121.29053092501815 62.385589815574114
4735 tOFF_001 189.16253948946428 39.651232903771117
4736 tOFF_001 295.00973870551275 52.90016416065869
4737 tOFF_001 7.0275530258144814 57.860318792153528
4738 tOFF_001 164.33424964525832 0.23366953354831965
4739 tOFF_001 47.710540249953681 62.009588448606159
4740 tOFF_001 194.91326577581259 37.859936993135655
4741 tOFF_001 262.62300833103467 14.359065640001367
4742 tOFF_001 65.17012922079482 53.251707101989751
4743 tOFF_001 127.34121166060692 6.8092186299956943
4744 tOFF_001 166.1695672582257 52.051430564420627
4745 tOFF_001 80.862131273234255 68.353280674750508
4746 tOFF_001 59.011409318550292 91.455236545986239
4747 tOFF_001 297.4532396051203 7.124750640662036
4748 tOFF_001 160.91889860239743 4.0074348033553697
4749 tOFF_001 140.42417096410466 92.356557314113203
4750 tOFF_001 128.55101986222843 38.002526358368073
4751 tOFF_001 29.935863458114941 87.780446385397255
4752 tOFF_001 5.5954472405213007 54.136788725449236
4753 tOFF_001 251.89899483406995 58.034646262782687
4754 tOFF_001 187.71976084719228 63.027132114945481
4755 tOFF_001 24.107066517414168 42.311799049246289
4756 tOFF_001 106.84134850437869 69.266014237480192
4757 tOFF_001 235.09202275387125 29.564733508962259
4758 tOFF_001 294.27791131696557 39.044095766591077
4759 tOFF_001 165.15002112851104 2.0059866559835493
4760 tOFF_001 223.96581477582652 48.840831945466846
4761 tOFF_001 162.49169365087548 50.447797380052471
4762 tOFF_001 188.02510036887264 41.498225995173065
4763 tOFF_001 91.971159538836346 46.357361680481333
4764 tOFF_001 184.56055418982541 83.968472509761241
4765 tOFF_001 279.44081240547337 69.172473112356897
4766 tOFF_001 159.63615473259023 52.554454498232118
4767 tOFF_001 275.93848573090327 32.010859079364096
4768 tOFF_001 153.20881884563593 81.276575561256124
4769 tOFF_001 30.809557322678405 22.625398854842203
4770 tOFF_001 47.790276532978083 78.860060564062437
4771 tOFF_001 5.575059275932281 25.108712342858595
4772 tOFF_001 213.44231071754891 99.616268953351465
4773 tOFF_001 68.46078973395089 5.3280453386027826
4774 tOFF_001 236.02982808296835 49.886962314951958
4775 tOFF_001 135.35330977351848 4.1175687570351949
4776 tOFF_001 100.49396039265844 67.811754077766693
4777 tOFF_001 74.283853593499856 96.703455094619954
4778 tOFF_001 69.707220197142988 67.05630060837575
4779 tOFF_001 13.376206965627734 68.385237142963177
4780 tOFF_001 196.83997754695395 5.3159711910466756
4781 tOFF_001 76.690853821389766 48.912429260353193
4782 tOFF_001 156.9828248859923 17.311937858377245
4783 tOFF_001 188.09315975955246 22.368187515841697
4784 tOFF_001 16.959317065648762 70.876367829938303
4785 tOFF_001 201.35074575673244 32.438013480920816
4786 tOFF_001 56.021237336084283 38.843351230377912
4787 tOFF_001 13.142128513929096 33.738578205285222
4788 tOFF_001 108.18103045695807 1.0590521650937879
4789 tOFF_001 186.22208328041708 15.117299998398437
4790 tOFF_001 116.74159750106949 40.661591167413476
4791 tOFF_001 265.34179389218548 20.367957077572541
4792 tOFF_001 241.83363723910412 74.166636513315879
4793 tOFF_001 47.410756809706243 40.507953011390029
4794 tOFF_001 257.46812616952309 38.182362264333356
4795 tOFF_001 4.3870127655968094 57.95550088314949
4796 tOFF_001 178.55809911830508 96.553452592838042
4797 tOFF_001 236.60758795165813 75.868596936101497
4798 tOFF_001 194.21513161533196 4.4685675712596513
4799 tOFF_001 109.02402237177354 43.734906346656864
4800 tOFF_001 215.38626213804994 62.577774200553939
4801 tOFF_001 164.47823890625003 6.3857554108712193
4802 tOFF_001 27.582293839393358 73.281393519418643
4803 tOFF_001 145.95328716921929 38.264019093147539
4804 tOFF_001 273.29828458070551 46.325366032486059
4805 tOFF_001 178.93414623537015 85.165205839292497
4806 tOFF_001 241.31712424766749 27.455258069144339
4807 tOFF_001 254.77376210183212 16.081165906093307
4808 tOFF_001 194.28833615255982 6.5821999723198354
4809 tOFF_001 69.462629685921129 70.020374367846685
4810 tOFF_001 129.44357025400043 40.076485595915734
4811 tOFF_001 280.55294100884328 30.247721131690962
4812 tOFF_001 258.55043167839875 15.606039459016664
4813 tOFF_001 9.7666633665357985 86.384145047465964
4814 tOFF_001 116.54978423924163 95.32928763150403
4815 tOFF_001 178.22255731516046 65.998954614707429
4816 tOFF_001 35.436088622335568 34.007030518200985
4817 tOFF_001 78.9425269422686 82.084915835937196
4818 tOFF_001 263.31714417141347 89.572991373858798
4819 tOFF_001 19.858474198001165 87.466493955911147
4820 tOFF_001 221.30911601343846 61.72158653700739
4821 tOFF_001 97.296944758898434 54.613007727863604
4822 tOFF_001 237.96589707663452 6.963527020222382
4823 tOFF_001 151.30622821053481 99.414569393810666
4824 tOFF_001 52.180939721071574 95.12798311364962
4825 tOFF_001 179.9488823106515 15.299178711430116
4826 tOFF_001 185.10579225027962 33.40858940102288
4827 tOFF_001 14.14980984205625 39.12715724816718
4828 tOFF_001 214.31079503269282 75.335815129339295
4829 tOFF_001 199.24177373598752 5.0507676530451402
4830 tOFF_001 141.80437684994573 88.272897045369831
4831 tOFF_001 188.37165833748946 72.014496067464876
4832 tOFF_001 112.11020160677782 9.932180790350797
4833 tOFF_001 198.26841100802042 98.539530777998692
4834 tOFF_001 245.77110824165973 85.171686486826729
4835 tOFF_001 198.46551051057148 53.657142729229875
4836 tOFF_001 5.1210985220542575 6.954101827170545
4837 tOFF_001 29.144285163869867 12.808537297935285
4838 tOFF_001 255.53912607991182 96.361900097054303
4839 tOFF_001 15.862136226771362 5.931471294071966
4840 tOFF_001 55.099866503620312 23.716012273375185
4841 tOFF_001 199.53124933358237 50.159602231766897
4842 tOFF_001 122.29378102356327 37.692565613080241
4843 tOFF_001 27.245232549790654 46.399174353736171
4844 tOFF_001 103.63464453989603 38.745792409029114
4845 tOFF_001 143.29191442804665 34.012231181974592
4846 tOFF_001 190.21028862894087 37.122729472811713
4847 tOFF_001 87.608343432746565 49.804923974209082
4848 tOFF_001 73.187980617569963 70.424405510976129
4849 tOFF_001 69.385180036676459 32.987281669140323
4850 tOFF_001 97.253557147630303 51.257250267053003
4851 tOFF_001 39.838012209410408 72.868764020366584
4852 tOFF_001 169.99393996332219 29.98426474274013
4853 tOFF_001 275.18254602314704 56.326395907036719
4854 tOFF_001 107.04698391753189 49.289474810023783
4855 tOFF_001 267.79516568701183 67.377892549649204
4856 tOFF_001 170.14196944090608 51.883643989645975
4857 tOFF_001 152.87201408835267 32.520002671846996
4858 tOFF_001 121.31173529212676 44.297626714264382
4859 tOFF_001 149.43135758803052 35.078396501246502
4860 tOFF_001 47.486849347125869 23.124193882724963
4861 tOFF_001 149.494211325262 48.764412031622342
4862 tOFF_001 59.752882374615034 80.916158878717852
4863 tOFF_001 195.83695211004752 22.744734680566804
4864 tOFF_001 67.429091265086413 53.525330457511636
4865 tOFF_001 275.88860269903552 3.020581289467239
4866 tOFF_001 283.36859198460735 42.604990552254954
4867 tOFF_001 142.46280942228037 60.980959085408223
4868 tOFF_001 81.991395730758029 62.800150864476713
4869 tOFF_001 219.69080678847988 31.813587576272575
4870 tOFF_001 190.85900844569642 39.483842360389232
4871 tOFF_001 145.51336891662737 48.27284909431043
4872 tOFF_001 237.95019249509792 16.011964150769707
4873 tOFF_001 97.765778888388411 80.450093280623065
4874 tOFF_001 151.77936373830471 86.558775721488956
4875 tOFF_001 83.185229645565158 51.155892157273719
4876 tOFF_001 120.38298481150686 90.74332276435743
4877 tOFF_001 74.471010915209504 65.005947014132602
4878 tOFF_001 135.88193605405922 26.437314232541652
4879 tOFF_001 186.35977598787917 19.808152728285812
4880 tOFF_001 21.251724455553212 88.017747349794178
4881 tOFF_001 48.986651421261776 58.266054314077152
4882 tOFF_001 165.51331574001318 50.846930138050816
4883 tOFF_001 14.119153431816455 97.010401502320292
4884 tOFF_001 73.311479011138445 43.767302535947515
4885 tOFF_001 64.721141000590038 21.524830730273536
4886 tOFF_001 166.25321972307833 25.148352530846939
4887 tOFF_001 235.92997478654894 33.834437461606662
4888 tOFF_001 45.915214562248707 2.6674040255200704
4889 tOFF_001 129.08925321919332 5.3588226757190993
4890 tOFF_001 3.4895147196057463 30.155087760623843
4891 tOFF_001 155.97903057631754 2.4818565661771097
4892 tOFF_001 251.90243256400726 53.162195168749228
4893 tOFF_001 240.53328564949774 87.765577491276375
4894 tOFF_001 285.62048889726248 74.189181905851527
4895 tOFF_001 205.78232531114375 21.747781210578864
4896 tOFF_001 153.88853877396267 76.742776665026895
4897 tOFF_001 163.34728858027526 50.089287605648778
4898 tOFF_001 191.53585577320445 15.80244096491451
4899 tOFF_001 251.92551668573586 81.116582799477996
4900 tOFF_001 274.37731076219109 67.668509533928969
4901 tOFF_001 16.529585680154014 73.64317372216837
4902 tOFF_001 66.079207421836486 62.436230912858278
4903 tOFF_001 242.49621890427912 62.824860039874096
4904 tOFF_001 56.225709464048677 89.774265818168615
4905 tOFF_001 276.13257527016754 79.948095521099489
4906 tOFF_001 12.267320319204988 54.468288845165979
4907 tOFF_001 44.653083931486663 82.799722691514432
4908 tOFF_001 197.13756624646476 99.560955488914544
4909 tOFF_001 240.77254462576292 48.996263076876687
4910 tOFF_001 53.260257776865586 9.6350898095739481
4911 tOFF_001 66.916738716308828 97.022726402155897
4912 tOFF_001 230.94055006802671 93.786876121063699
4913 tOFF_001 128.69580900573604 55.389745160908419
4914 tOFF_001 62.293684990314993 58.762864032553985
4915 tOFF_001 112.3964396597336 64.038965163417615
4916 tOFF_001 79.715886507700759 11.579920531942134
4917 tOFF_001 297.18870622425692 9.796144189651578
4918 tOFF_001 44.909287635936643 2.2063492601467227
4919 tOFF_001 212.11324266733871 64.570425833243391
4920 tOFF_001 281.13911318350915 44.698316271998614
4921 tOFF_001 252.36184349590405 52.537471949708483
4922 tOFF_001 182.41863430670597 92.331378117183306
4923 tOFF_001 127.20846212759932 8.6468844887572125
4924 tOFF_001 181.18553116401961 84.050017530604777
4925 tOFF_001 87.128284572356364 96.670762756806567
4926 tOFF_001 225.15751754981781 34.74753735697206
4927 tOFF_001 70.289024649074221 24.824883390893881
4928 tOFF_001 289.57348376258261 14.36668499238224
4929 tOFF_001 273.93538859563381 21.705248598180315
4930 tOFF_001 258.93864784167118 50.250121441983332
4931 tOFF_001 143.33986006183355 60.366556281035443
4932 tOFF_001 73.787377039622697 6.2118584666931875
4933 tOFF_001 14.27032408682367 29.209650942396792
4934 tOFF_001 186.56123964352221 83.737950392813261
4935 tOFF_001 88.605995038247627 54.372807773192925
4936 tOFF_001 43.787226867403547 98.248330876544259
4937 tOFF_001 216.63448649394778 14.867177955099519
4938 tOFF_001 245.79815726572488 45.163762384468299
4939 tOFF_001 181.35428048970579 32.172708381200408
4940 tOFF_001 287.25059846577039 39.120143683840915
4941 tOFF_001 6.4097280811228119 73.092040871969459
4942 tOFF_001 283.87590816433311 95.918152001241026
4943 tOFF_001 152.99525332616957 14.676691030959542
4944 tOFF_001 101.89020074043042 61.228521241843858
4945 tOFF_001 18.266053972786665 19.581555607535538
4946 tOFF_001 186.15418771756455 23.980247117680253
4947 tOFF_001 16.232964014950824 14.589761305015546
4948 tOFF_001 213.59209083354926 64.731288349495074
4949 tOFF_001 274.33641627410731 32.879224843668553
4950 tOFF_001 97.797723410109356 68.94172127451526
4951 tOFF_001 233.39691117207207 87.408979043420075
4952 tOFF_001 226.18586373751185 5.0892802629118332
4953 tOFF_001 111.52104659014579 10.80676586485988
4954 tOFF_001 252.27925354543154 52.67664760372147
4955 tOFF_001 112.61400206429832 82.928567609617602
4956 tOFF_001 282.96996611405945 9.2250947022593515
4957 tOFF_001 271.80405100284344 69.001181906592123
4958 tOFF_001 212.89104111052532 97.472072578818185
4959 tOFF_001 82.39302054786711 80.354013327545488
4960 tOFF_001 3.2103593883240134 58.527535738753485
4961 tOFF_001 123.88656160520263 66.902475367010979
4962 tOFF_001 295.00441221389798 88.374834083889965
4963 tOFF_001 271.19796175807824 21.91194184800348
4964 tOFF_001 79.493787876058846 44.757415099102325
4965 tOFF_001 38.8119671452285 82.136156341270222
4966 tOFF_001 214.6032324734766 77.202640391161808
4967 tOFF_001 49.775002675534139 86.219738096739036
4968 tOFF_001 131.73099327126869 41.70091145238338
4969 tOFF_001 79.000366047881798 88.164710627900973
4970 tOFF_001 231.95329392644635 30.805850047872884
4971 tOFF_001 152.7003637201388 29.270520226923058
4972 tOFF_001 200.35271355749222 59.011175902423929
4973 tOFF_001 198.5594435532301 76.608031453046863
4974 tOFF_001 150.50892248730048 6.3704599317326078
4975 tOFF_001 273.92139390505935 63.178989226314599
4976 tOFF_001 215.87972208583327 26.713648396190116
4977 tOFF_001 33.519449900486833 95.35261637230397
4978 tOFF_001 124.20531753816753 21.29089346124109
4979 tOFF_001 184.2502258529415 13.454943839327493
4980 tOFF_001 33.07811095206511 81.197529759620139
4981 tOFF_001 173.62417103573438 64.044350619031704
4982 tOFF_001 27.02705562144585 75.01967513880092
4983 tOFF_001 6.1171455604816067 90.225439932718828
4984 tOFF_001 203.28305745083912 7.7139992368244865
4985 tOFF_001 251.69707631233638 83.252682421212128
4986 tOFF_001 30.761957247459016 15.577752448829774
4987 tOFF_001 184.41136314521211 38.757264283931924
4988 tOFF_001 103.77912539293483 55.785139801015923
4989 tOFF_001 165.11365063258572 80.464632540442977
4990 tOFF_001 181.37015503327027 37.917118732521494
4991 tOFF_001 91.234727167555306 1.5277248183497183
4992 tOFF_001 62.927421205037163 98.085970306367571
4993 tOFF_001 174.27184904445127 90.452189215302383
4994 tOFF_001 246.04458199316167 82.400663662661216
4995 tOFF_001 295.24107070085108 35.819845939520015
4996 tOFF_001 82.825255579961194 36.119322408791035
4997 tOFF_001 72.049655702359999 87.759031635321705
4998 tOFF_001 138.53771552999171 61.058015505762967
4999 tOFF_001 215.48164677439877 82.363187237791337
5000 tOFF_001 292.09387820390538 29.061228108347237
5001 tOFF_001 45.618011377155312 55.748851396228048
5002 tOFF_001 158.56195627676098 54.949191624013181
5003 tOFF_001 50.920023889476518 0.90322926286940941
5004 tOFF_001 86.676797550637815 24.031364909856258
5005 tOFF_001 194.99099596532423 68.272964062556554
5006 tOFF_001 98.857044021424059 42.755022792654614
5007 tOFF_001 289.33423374213578 4.3822428518879519
5008 tOFF_001 92.878526259455668 75.07428266174901
5009 tOFF_001 242.93949571441343 57.283088608191065
5010 tOFF_001 27.303547683884322 23.217553491867793
5011 tOFF_001 159.99549478273775 29.034231248596299
5012 tOFF_001 232.06400922649436 86.328638126151361
5013 tOFF_001 240.92532760914139 64.695187926342172
5014 tOFF_001 2.6815809590463147 54.416971981494498
5015 tOFF_001 141.86469255437754 74.455935296842142
5016 tOFF_001 87.154234096237346 88.714953640284421
5017 tOFF_001 158.71763932978652 65.760321373990422
5018 tOFF_001 163.60332387509098 1.9288464055373988
5019 tOFF_001 11.426605511062105 71.469662608992138
5020 tOFF_001 291.00024195134375 86.062414258955073
5021 tOFF_001 77.939109870469252 80.922273549240984
5022 tOFF_001 195.04680812560923 10.351622405761042
5023 tOFF_001 136.53446219944712 28.065220069634123
5024 tOFF_001 280.39790200473533 84.537587238966822
5025 tOFF_001 50.758691295460004 15.114953673321851
5026 tOFF_001 288.91663213797108 21.576537121746608
5027 tOFF_001 199.8731221766875 33.839758793378095
5028 tOFF_001 154.84337146585693 75.857492876346029
5029 tOFF_001 203.72429172384875 21.036734742122132
5030 tOFF_001 131.69997736970709 56.140263306343904
5031 tOFF_001 222.36304498180746 52.783032212880578
5032 tOFF_001 225.96062713730461 63.948930462430134
5033 tOFF_001 208.72900323380523 81.740127468401354
5034 tOFF_001 82.675398447981394 74.672840382643273
5035 tOFF_001 78.760713106601216 3.6927326801135973
5036 tOFF_001 151.28510937564536 67.336774441219902
5037 tOFF_001 198.27566750782705 1.563611166329526
5038 tOFF_001 222.1154058712938 75.378083667477156
5039 tOFF_001 223.98665728427255 22.811079408252965
5040 tOFF_001 107.80030495302245 4.188145831640222
5041 tOFF_001 106.68298016840563 72.306498410817383
5042 tOFF_001 261.53415754409565 19.017538205040761
5043 tOFF_001 246.27324341946169 73.352306894292241
5044 tOFF_001 126.24491271129612 96.42166616412679
5045 tOFF_001 220.31009974899504 18.878002962030216
5046 tOFF_001 119.43011232290148 87.473301846390939
5047 tOFF_001 272.78185112414246 36.339669378074312
5048 tOFF_001 171.85100445485091 82.472595332401895
5049 tOFF_001 151.85050863337275 19.582911073689345
5050 tOFF_001 39.016031361117513 20.20451053432074
5051 tOFF_001 57.2290514352215 35.408279749707219
5052 tOFF_001 220.47307639727723 93.779910939992519
5053 tOFF_001 2.368754087366276 4.6224254922204828
5054 tOFF_001 267.44176276313902 36.344406830730847
5055 tOFF_001 291.25846435674816 16.489583812214992
5056 tOFF_001 19.999698283677702 20.591348725833512
5057 tOFF_001 293.47407175581588 87.263760984619836
5058 tOFF_001 148.03031122276818 1.9634473316198053
5059 tOFF_001 61.222584116296531 66.598280636654252
5060 tOFF_001 13.641418421856965 50.838966962342205
5061 tOFF_001 14.063943279301538 2.3794676217286703
5062 tOFF_001 239.87779163539957 50.619629124501976
5063 tOFF_001 123.09918580955303 10.434289532694741
5064 tOFF_001 119.72526129900903 94.002790737550058
5065 tOFF_001 182.9981672397011 43.423193186582679
5066 tOFF_001 194.62003171499939 5.6835239934369675
5067 tOFF_001 8.7750386948896253 61.85544959970639
5068 tOFF_001 290.80328506121123 42.367798114089553
5069 tOFF_001 167.10332606404148 78.859980578206361
5070 tOFF_001 23.267713858493831 48.755908966912621
5071 tOFF_001 129.98227378411411 44.315778476100796
5072 tOFF_001 234.84328195727886 70.270330037897182
5073 tOFF_001 93.891846310250997 4.8921877355387888
5074 tOFF_001 39.549997125021882 16.85595130538584
5075 tOFF_001 257.0683833921986 86.854570824152788
5076 tOFF_001 145.81502425426652 67.082215900587727
5077 tOFF_001 287.6007368649615 31.009809858217054
5078 tOFF_001 243.20931850661171 54.304949225962339
5079 tOFF_001 21.044736626780448 77.848254455024943
5080 tOFF_001 99.50301666346256 90.812473592463633
5081 tOFF_001 269.32785159066214 68.573249339394408
5082 tOFF_001 261.51818592261418 23.544448985760191
5083 tOFF_001 90.065746888181238 1.97324839149563
5084 tOFF_001 129.02248767469933 10.29101087906038
5085 tOFF_001 190.52237918083475 66.434962000830808
5086 tOFF_001 38.279190357322015 36.647718874059152
5087 tOFF_001 195.90101600303154 68.301549300008475
5088 tOFF_001 171.20022169325398 55.732002559763124
5089 tOFF_001 47.446642918029895 86.781653735112002
5090 tOFF_001 104.15979987836442 89.665157210370808
5091 tOFF_001 270.7314019367401 68.319500639349314
5092 tOFF_001 10.829632645948994 40.011691879163436
5093 tOFF_001 208.94196229317726 91.157311599185817
5094 tOFF_001 24.36952280253767 74.831835152465757
5095 tOFF_001 202.47460999194593 90.200621620259781
5096 tOFF_001 9.8310384201640399 53.620615677505015
5097 tOFF_001 66.050729701931502 45.687314074501451
5098 tOFF_001 158.21684741793823 98.904599438053609
5099 tOFF_001 181.64871588505787 2.3202245102801666
5100 tOFF_001 35.5010561023009 83.168435156507414
5101 tOFF_001 31.861360475711876 99.324611386256478
5102 tOFF_001 233.96803841415479 17.00081143118123
5103 tOFF_001 128.53792648547972 53.299077978499156
5104 tOFF_001 56.10537921319473 86.193637158092159
5105 tOFF_001 90.169632046816673 36.060211518992126
5106 tOFF_001 291.4966734025063 93.442634990745503
5107 tOFF_001 244.01963369801319 56.382090123365039
5108 tOFF_001 56.113964328410695 75.880263452195365
5109 tOFF_001 159.09929849528365 32.488179354811955
5110 tOFF_001 76.71616357842629 39.060981170145496
5111 tOFF_001 28.788131438316643 12.7600555662011
5112 tOFF_001 219.88366255110893 40.644479611208887
5113 tOFF_001 243.54447148283015 31.735873967747718
5114 tOFF_001 288.38342532825777 14.071447561369554
5115 tOFF_001 182.50819482021529 34.735226057352378
5116 tOFF_001 97.265371109054598 37.086858016552448
5117 tOFF_001 2.390081618672657 40.75525199874135
5118 tOFF_001 276.02653767765418 7.7976824049370119
5119 tOFF_001 103.42068784252197 81.401312349869301
5120 tOFF_001 40.881890746990798 10.614944081328892
5121 tOFF_001 177.02852491430124 26.340743097585438
5122 tOFF_001 169.20629376764344 78.534430493589113
5123 tOFF_001 247.86034753848418 79.299292812295818
5124 tOFF_001 36.013281239928766 22.741095438743699
5125 tOFF_001 75.865062203149805 89.53636864409151
5126 tOFF_001 20.867226595841938 31.289839027650913
5127 tOFF_001 260.23320486704017 11.496580072420393
5128 tOFF_001 224.68818989101899 15.523328855833485
5129 tOFF_001 128.52135736936154 59.023666843972542
5130 tOFF_001 212.12150166996443 27.727430898585226
5131 tOFF_001 210.94122599133331 8.5558856739084916
5132 tOFF_001 233.40325550228218 29.510172497896804
5133 tOFF_001 100.33253854373542 48.086067636842053
5134 tOFF_001 214.81429647888459 47.097319387215805
5135 tOFF_001 53.429108715619414 3.0807625021453289
5136 tOFF_001 257.86210582411678 31.767081451795519
5137 tOFF_001 231.85557604668617 84.741454354035213
5138 tOFF_001 20.710192194189879 44.291507316912295
5139 tOFF_001 167.33360461488485 85.955427565301392
5140 tOFF_001 151.26557477285786 95.779896451977862
5141 tOFF_001 102.39072413306673 40.388469916918638
5142 tOFF_001 106.64051606109973 82.289575858378996
5143 tOFF_001 103.80014872422296 41.361503294535375
5144 tOFF_001 84.999482671925122 45.022296038920437
5145 tOFF_001 117.85258116338323 84.545152192410626
5146 tOFF_001 228.24434953670266 15.389062014352572
5147 tOFF_001 138.81440033576243 63.180396611061909
5148 tOFF_001 170.25061877023452 49.09574017570629
5149 tOFF_001 73.257339386467763 82.83084434867267
5150 tOFF_001 247.64992723757337 81.663175713811455
5151 tOFF_001 180.50374413688883 9.0180343707414572
5152 tOFF_001 183.17413149738073 94.658980523192966
5153 tOFF_001 79.521925287990342 63.058391603564736
5154 tOFF_001 205.71926515298486 9.1362266856784391
5155 tOFF_001 237.50803884112901 72.788513022033953
5156 tOFF_001 281.777252379468 60.919239303472359
5157 tOFF_001 175.45118400278324 59.726130865284773
5158 tOFF_001 113.05678797645827 35.754471610587025
5159 tOFF_001 67.381782067522948 27.030159912039519
5160 tOFF_001 260.23725182615146 16.478950225780618
5161 tOFF_001 218.7603264221836 11.420031759368477
5162 tOFF_001 175.04566053469244 35.651736240583965
5163 tOFF_001 135.61227741111915 88.04116725275739
5164 tOFF_001 155.27306061274643 16.206685062075778
5165 tOFF_001 126.07245580122928 12.574413676527696
5166 tOFF_001 185.26190883495863 54.289445741548235
5167 tOFF_001 153.27564273034659 89.114213095732111
5168 tOFF_001 267.37059491037621 78.795621901758082
5169 tOFF_001 203.10685229413315 12.043287129504243
5170 tOFF_001 12.770714487872525 3.9990546311799657
5171 tOFF_001 136.71697395874111 54.821498646150246
