timestamps population node_ids
2059.6593468304345 internal 316
2362.2540038218704 internal 315
2156.464448489532 internal 315
2061.285659625317 internal 315
2014.4823368626724 internal 315
2059.6593468304345 internal 314
2338.6922738155995 internal 312
2007.499999998822 internal 287
2430.800000000177 internal 298
2347.9999999998763 internal 298
2256.399999999543 internal 291
2239.4999999994816 internal 291
2104.699999998991 internal 291
2016.5999999988137 internal 291
2366.299999999943 internal 290
2127.2999999990734 internal 290
2013.5999999988164 internal 290
2002.1999999988268 internal 290
2358.899999999916 internal 289
2127.5999999990745 internal 289
2115.39999999903 internal 289
2006.9999999988224 internal 289
2001.7999999988272 internal 289
2361.399999999925 internal 287
2132.899999999094 internal 287
2354.2999999998992 internal 291
2357.29999999991 internal 298
2360.999999999924 internal 291
2063.09999999884 internal 296
2242.699999999493 internal 298
2238.6999999994787 internal 298
2124.2999999990625 internal 298
2118.5999999990418 internal 298
2002.3999999988264 internal 298
2357.799999999912 internal 297
2244.3999999994994 internal 297
2126.9999999990723 internal 297
2117.799999999039 internal 297
2007.0999999988223 internal 297
2444.900000000229 internal 296
2396.900000000054 internal 296
2348.0999999998767 internal 296
2195.999999999324 internal 296
2124.0999999990618 internal 296
2357.19999999991 internal 295
2123.49999999906 internal 267
2152.154524676039 internal 371
2231.568261675376 internal 371
2816.30000000158 internal 70
2654.3000000009906 internal 70
2843.500000001679 internal 69
2666.700000001036 internal 67
2831.5000000016357 internal 65
2671.3000000010525 internal 65
2655.600000000996 internal 71
2554.400000000627 internal 65
2580.1000000007207 internal 64
2797.2000000015105 internal 63
2571.70000000069 internal 63
2843.100000001677 internal 62
2675.000000001066 internal 62
2835.2000000016487 internal 61
2676.2000000010703 internal 64
2670.5000000010496 internal 71
2565.300000000667 internal 72
2671.3000000010525 internal 72
2839.6000000016647 internal 77
2680.200000001085 internal 77
2578.9000000007163 internal 77
2566.20000000067 internal 77
2838.800000001662 internal 76
2675.500000001068 internal 76
2837.9000000016586 internal 75
2670.100000001048 internal 75
2658.200000001005 internal 75
2821.500000001599 internal 74
2668.400000001042 internal 74
2655.700000000996 internal 74
2842.3000000016746 internal 73
2571.2000000006883 internal 73
2837.700000001658 internal 72
2558.500000000642 internal 61
2842.3000000016746 internal 60
2829.6000000016284 internal 60
2669.6000000010463 internal 60
2794.7000000015014 internal 52
2650.000000000975 internal 52
2557.3000000006377 internal 51
2842.9000000016767 internal 50
2678.4000000010783 internal 50
2666.100000001033 internal 50
2576.400000000707 internal 50
2562.8000000006577 internal 50
2834.700000001647 internal 49
2675.900000001069 internal 49
2665.900000001033 internal 49
2577.8000000007123 internal 49
2566.20000000067 internal 49
2667.000000001037 internal 48
2846.9000000016918 internal 45
2571.5000000006894 internal 54
2850.0000000017026 internal 77
2656.900000001 internal 54
2541.8000000005813 internal 55
2570.7000000006865 internal 60
2560.70000000065 internal 60
2821.4000000015985 internal 59
2673.40000000106 internal 59
2573.7000000006974 internal 59
2842.9000000016767 internal 58
2836.500000001653 internal 57
2678.7000000010794 internal 57
2671.3000000010525 internal 57
2570.7000000006865 internal 57
2674.500000001064 internal 56
2573.7000000006974 internal 56
2904.9000000019023 internal 55
2842.8000000016764 internal 55
2573.200000000696 internal 55
2671.500000001053 internal 54
2560.5000000006494 internal 78
2665.30000000103 internal 78
2837.0000000016557 internal 78
2834.900000001648 internal 104
2668.0000000010405 internal 104
2654.2000000009903 internal 104
2844.200000001681 internal 103
2520.300000000503 internal 103
2839.800000001665 internal 102
2748.900000001335 internal 102
2671.8000000010543 internal 102
2568.3000000006778 internal 102
2675.600000001068 internal 101
2842.700000001676 internal 100
2563.5000000006603 internal 99
2822.900000001604 internal 98
2565.300000000667 internal 98
2831.000000001633 internal 97
2838.800000001662 internal 105
2674.500000001064 internal 97
2556.9000000006363 internal 106
2661.600000001017 internal 107
2667.80000000104 internal 111
2838.20000000166 internal 109
2676.2000000010703 internal 109
2577.0000000007094 internal 109
2568.2000000006774 internal 109
2835.2000000016487 internal 108
2670.300000001049 internal 108
2661.4000000010165 internal 108
2570.800000000687 internal 108
2972.500000002148 internal 107
2873.400000001788 internal 107
2850.5000000017044 internal 107
2839.800000001665 internal 107
2826.200000001616 internal 107
2670.7000000010503 internal 107
2666.200000001034 internal 106
2677.000000001073 internal 45
2573.100000000695 internal 97
2671.3000000010525 internal 96
2836.8000000016546 internal 88
2824.000000001608 internal 88
2549.8000000006105 internal 88
2667.90000000104 internal 86
2571.2000000006883 internal 86
2672.1000000010554 internal 85
2842.3000000016746 internal 84
2671.200000001052 internal 84
2663.6000000010245 internal 84
2569.900000000684 internal 84
2670.7000000010503 internal 83
2838.600000001661 internal 82
2566.400000000671 internal 81
2562.7000000006574 internal 80
2826.9000000016185 internal 79
2839.2000000016637 internal 89
2681.000000001088 internal 96
2568.90000000068 internal 90
2670.60000000105 internal 90
2661.800000001018 internal 96
2833.900000001644 internal 95
2852.4000000017118 internal 94
2840.800000001669 internal 94
2674.9000000010656 internal 94
2569.1000000006807 internal 94
2844.5000000016826 internal 93
2836.8000000016546 internal 93
2571.6000000006898 internal 93
2839.900000001666 internal 92
2830.4000000016317 internal 92
2762.200000001383 internal 92
2671.400000001053 internal 92
2563.6000000006607 internal 92
2566.9000000006727 internal 91
2648.2000000009684 internal 90
2560.900000000651 internal 45
2797.500000001512 internal 44
2672.800000001058 internal 44
2668.3000000010416 internal 4
2564.300000000663 internal 4
2671.9000000010547 internal 1
2558.6000000006425 internal 1
2847.600000001694 internal 0
2676.0000000010696 internal 0
2665.10000000103 internal 0
2639.600000000937 internal 0
2577.0000000007094 internal 0
2120.8792130990782 internal 444
2487.238387208032 internal 440
2062.3892776216658 internal 440
2018.0962451372263 internal 440
2416.8164488060365 internal 435
2092.0086888969854 internal 435
2651.30000000098 internal 5
2145.7020837920086 internal 427
2666.700000001036 internal 5
2677.9000000010765 internal 6
2840.900000001669 internal 14
2680.1000000010845 internal 14
2840.400000001668 internal 13
2553.4000000006235 internal 13
2844.100000001681 internal 12
2822.900000001604 internal 12
2837.4000000016567 internal 11
2668.3000000010416 internal 11
2560.100000000648 internal 11
2839.2000000016637 internal 9
2568.3000000006778 internal 9
2544.400000000591 internal 9
2819.4000000015917 internal 8
2837.200000001656 internal 7
2566.1000000006698 internal 7
2661.4000000010165 internal 6
2570.800000000687 internal 15
2395.789419856178 internal 421
2119.1493353651604 internal 421
2344.19449525593 internal 373
2334.4884803129853 internal 373
2117.899999999032 internal 373
2022.246871251168 internal 373
2425.6139976598456 internal 372
2382.302057927764 internal 372
2344.073648026482 internal 372
2092.0102903963766 internal 372
2462.697885069626 internal 371
2438.552213238024 internal 371
2416.6104706504807 internal 371
2394.0541306648984 internal 371
2375.008564744442 internal 371
2343.8312385888376 internal 371
2277.145313914162 internal 371
2414.021451874248 internal 373
2342.5726008124816 internal 421
2487.2694541966803 internal 373
2113.6020879301627 internal 374
2305.828958558896 internal 420
2138.222199310254 internal 416
2368.2284438668416 internal 415
2072.496002481864 internal 415
2032.048817203395 internal 415
2395.5946453575866 internal 411
2195.029905758028 internal 399
2355.993952698036 internal 398
2339.136624936014 internal 392
2448.189533532094 internal 381
2425.6139976598456 internal 380
2356.0999999998985 internal 380
2092.0102903963766 internal 378
2457.8084014806345 internal 374
2358.0359908981086 internal 374
2100.8926532916325 internal 374
2193.5070590275504 internal 371
2675.800000001069 internal 15
2565.8000000006687 internal 16
2816.5000000015807 internal 35
2561.9000000006545 internal 34
2833.5000000016425 internal 33
2657.0000000010004 internal 33
2844.100000001681 internal 32
2673.0000000010587 internal 32
2663.0000000010223 internal 32
2932.600000002003 internal 31
2648.2000000009684 internal 31
2639.4000000009364 internal 31
2568.5000000006785 internal 31
2563.5000000006603 internal 30
2907.300000001911 internal 29
2817.400000001584 internal 29
2755.2000000013577 internal 29
2945.6000000020504 internal 35
2661.4000000010165 internal 29
2575.800000000705 internal 37
2843.4000000016786 internal 37
2757.000000001364 internal 43
2665.400000001031 internal 43
2555.400000000631 internal 43
2846.300000001689 internal 41
2675.4000000010674 internal 41
2573.4000000006963 internal 41
2514.3000000004813 internal 41
2842.3000000016746 internal 40
2758.800000001371 internal 40
2676.10000000107 internal 40
2841.600000001672 internal 39
2829.3000000016277 internal 39
2553.7000000006246 internal 39
2553.800000000625 internal 38
2957.900000002095 internal 37
2663.400000001024 internal 37
2826.600000001617 internal 15
2559.600000000646 internal 29
2843.6000000016797 internal 28
2573.300000000696 internal 22
2564.1000000006625 internal 22
2843.000000001677 internal 21
2843.6000000016797 internal 20
2665.500000001032 internal 20
2673.100000001059 internal 19
2652.800000000985 internal 19
2571.5000000006894 internal 19
2836.000000001652 internal 18
2672.7000000010576 internal 18
2555.600000000632 internal 18
2677.500000001075 internal 17
2565.100000000666 internal 17
2834.8000000016477 internal 16
2653.7000000009884 internal 16
2671.100000001052 internal 22
2517.200000000492 internal 29
2839.2000000016637 internal 22
2661.200000001016 internal 23
2832.70000000164 internal 28
2541.200000000579 internal 28
2796.800000001509 internal 27
2576.400000000707 internal 27
2555.1000000006297 internal 27
2827.900000001622 internal 26
2662.40000000102 internal 26
2559.1000000006443 internal 26
2658.400000001005 internal 25
2549.0000000006075 internal 25
2528.300000000532 internal 25
2837.0000000016557 internal 24
2670.60000000105 internal 24
2833.7000000016437 internal 23
2675.300000001067 internal 23
2572.800000000694 internal 23
1850.7999999989645 internal 118
1672.2999999991268 internal 118
1850.199999998965 internal 117
782.8999999999357 internal 289
773.5999999999442 internal 289
766.7999999999504 internal 289
666.6000000000415 internal 289
661.1000000000465 internal 289
780.1999999999382 internal 288
884.899999999843 internal 289
664.3000000000436 internal 288
892.2999999998362 internal 287
789.4999999999297 internal 287
779.299999999939 internal 287
665.7000000000423 internal 287
898.099999999831 internal 286
893.8999999998348 internal 286
900.9999999998284 internal 287
894.6999999998341 internal 289
668.4000000000399 internal 290
775.7999999999422 internal 290
887.1999999998409 internal 294
778.6999999999396 internal 294
767.5999999999497 internal 294
669.3000000000391 internal 294
668.7000000000396 internal 293
780.1999999999382 internal 292
770.0999999999474 internal 292
669.8000000000386 internal 292
662.9000000000449 internal 292
901.499999999828 internal 291
894.9999999998338 internal 291
883.799999999844 internal 291
780.6999999999377 internal 291
770.6999999999468 internal 291
664.0000000000439 internal 291
789.19999999993 internal 286
782.1999999999364 internal 286
776.9999999999411 internal 286
772.8999999999448 internal 286
875.8999999998512 internal 282
781.6999999999368 internal 282
770.6999999999468 internal 282
665.2000000000428 internal 282
660.3000000000472 internal 282
894.2999999998344 internal 281
664.9000000000431 internal 281
903.3999999998262 internal 280
896.1999999998327 internal 280
884.0999999998437 internal 280
766.099999999951 internal 280
674.1000000000347 internal 280
667.9000000000403 internal 280
661.8000000000459 internal 280
779.8999999999385 internal 279
891.499999999837 internal 282
759.2999999999572 internal 295
897.7999999998312 internal 282
664.3000000000436 internal 283
667.6000000000406 internal 286
659.9000000000476 internal 286
780.0999999999383 internal 285
667.7000000000405 internal 285
895.7999999998331 internal 284
889.1999999998391 internal 284
776.0999999999419 internal 284
760.3999999999562 internal 284
667.0000000000412 internal 284
660.0000000000475 internal 284
650.5000000000562 internal 284
637.9000000000676 internal 284
914.0999999998164 internal 283
787.4999999999316 internal 283
670.8000000000377 internal 283
903.7999999998258 internal 282
641.3000000000645 internal 296
743.5999999999715 internal 296
772.4999999999452 internal 296
946.5929636213808 internal 321
885.3085400792195 internal 321
821.3008261723639 internal 321
791.5615968617119 internal 321
777.9409812583128 internal 321
683.2740406248877 internal 321
892.2999999998381 internal 319
839.4209519903316 internal 319
772.614566824577 internal 319
682.5080519729975 internal 318
923.657628153385 internal 317
783.1907538283411 internal 317
564.2648396550863 internal 317
884.1194218130527 internal 316
931.9924713435436 internal 315
965.7499149429076 internal 321
893.7999999998367 internal 315
821.1842989261584 internal 322
677.9126724331384 internal 323
614.4553810517505 internal 329
579.4592709965411 internal 329
881.0881742992368 internal 328
675.4507705774464 internal 328
847.3945160173614 internal 327
675.7744334429724 internal 327
915.1477740102916 internal 326
740.5094628235453 internal 326
732.6943373616887 internal 326
652.0453727224871 internal 326
839.4209519903316 internal 324
534.3667762143752 internal 324
962.18466263566 internal 323
925.6900532290172 internal 323
891.8627285645329 internal 323
636.4084513264386 internal 323
666.8000000000413 internal 279
869.8156658375367 internal 315
786.4666917646348 internal 313
664.1000000000438 internal 299
896.3999999998325 internal 298
866.4999999998597 internal 298
830.3999999998925 internal 298
780.9999999999375 internal 298
692.400000000018 internal 298
670.2000000000382 internal 298
665.6000000000424 internal 298
894.799999999834 internal 297
773.8999999999439 internal 297
767.6999999999496 internal 297
665.000000000043 internal 297
918.4999999998124 internal 296
862.0999999998637 internal 296
787.6999999999314 internal 296
671.0000000000375 internal 299
830.2621007762751 internal 315
779.3999999999389 internal 299
798.3999999999216 internal 299
891.8627285645329 internal 312
562.5572225798659 internal 312
836.0001830712288 internal 311
704.4504979486723 internal 311
900.3523566785536 internal 310
763.5681464119585 internal 310
733.8828375264562 internal 310
873.7125876268456 internal 306
780.9999999999393 internal 306
675.7744334429724 internal 306
725.364937638862 internal 304
662.7557729142444 internal 304
532.2280583964226 internal 304
784.6160791017845 internal 301
896.3999999998325 internal 299
790.3999999999289 internal 299
673.0618735716948 internal 329
904.2999999998252 internal 278
667.7000000000405 internal 278
666.100000000042 internal 233
905.9999999998238 internal 232
666.2000000000419 internal 232
896.3999999998325 internal 231
876.9999999998502 internal 231
777.4999999999407 internal 231
640.0000000000657 internal 234
762.2999999999545 internal 231
766.8999999999503 internal 230
657.6000000000497 internal 230
564.6000000001343 internal 230
768.1999999999491 internal 229
663.8000000000441 internal 229
744.5999999999706 internal 228
662.6000000000452 internal 231
658.3000000000491 internal 234
668.5000000000398 internal 234
760.3999999999562 internal 234
669.7000000000387 internal 240
865.8999999998603 internal 238
663.0000000000448 internal 238
952.1999999997818 internal 237
863.1999999998627 internal 237
667.1000000000411 internal 237
566.6000000001325 internal 237
862.5999999998633 internal 236
665.4000000000426 internal 236
637.3000000000682 internal 236
779.4999999999388 internal 235
768.4999999999488 internal 235
664.2000000000437 internal 235
654.4000000000526 internal 235
894.2999999998344 internal 234
665.000000000043 internal 228
552.3000000001455 internal 228
666.5000000000416 internal 227
641.7000000000642 internal 227
762.9999999999538 internal 220
662.2000000000455 internal 220
650.5000000000562 internal 220
890.2999999998381 internal 219
767.7999999999495 internal 219
662.2000000000455 internal 219
883.5999999998442 internal 218
857.4999999998679 internal 218
765.6999999999514 internal 218
665.4000000000426 internal 218
780.0999999999383 internal 216
770.8999999999467 internal 216
666.0000000000421 internal 216
657.9000000000494 internal 216
898.5999999998305 internal 215
774.0999999999437 internal 220
666.8000000000413 internal 241
659.7000000000478 internal 221
777.099999999941 internal 221
573.6000000001261 internal 227
901.7999999998276 internal 226
885.0999999998428 internal 226
853.0999999998719 internal 226
771.1999999999464 internal 226
659.7000000000478 internal 226
884.5999999998432 internal 225
755.099999999961 internal 225
662.5000000000452 internal 224
777.1999999999409 internal 223
663.1000000000447 internal 223
620.4000000000835 internal 223
966.0999999997692 internal 222
663.0000000000448 internal 222
893.8999999998348 internal 221
668.30000000004 internal 221
768.6999999999487 internal 241
663.900000000044 internal 244
900.8999999998284 internal 244
891.0999999998373 internal 272
779.4999999999388 internal 272
767.19999999995 internal 272
664.8000000000432 internal 272
659.6000000000479 internal 272
895.7999999998331 internal 271
886.9999999998411 internal 271
779.4999999999388 internal 271
666.9000000000412 internal 271
895.6999999998332 internal 270
668.7000000000396 internal 270
662.800000000045 internal 270
895.1999999998336 internal 269
787.0999999999319 internal 269
769.6999999999477 internal 269
664.3000000000436 internal 273
667.8000000000404 internal 269
780.2999999999381 internal 273
662.0000000000457 internal 274
899.2999999998299 internal 277
782.3999999999362 internal 277
672.2000000000364 internal 277
666.0000000000421 internal 277
966.6999999997686 internal 276
788.4999999999307 internal 276
777.2999999999408 internal 276
665.2000000000428 internal 276
780.4999999999379 internal 275
767.9999999999493 internal 275
663.4000000000444 internal 275
896.6999999998322 internal 274
796.5999999999233 internal 274
759.5999999999569 internal 274
669.7000000000387 internal 274
896.7999999998322 internal 273
872.2999999998544 internal 278
775.1999999999427 internal 267
667.8000000000404 internal 266
666.6000000000415 internal 255
897.7999999998312 internal 253
667.8000000000404 internal 253
664.4000000000435 internal 252
782.3999999999362 internal 250
663.8000000000441 internal 250
895.6999999998332 internal 248
772.0999999999456 internal 248
663.900000000044 internal 248
906.4999999998232 internal 247
889.1999999998391 internal 247
776.0999999999419 internal 247
664.5000000000434 internal 247
773.6999999999441 internal 245
665.9000000000422 internal 245
667.0000000000412 internal 256
661.6000000000461 internal 267
901.299999999828 internal 256
668.6000000000397 internal 257
663.1000000000447 internal 266
781.9999999999366 internal 265
665.3000000000427 internal 265
668.9000000000394 internal 263
667.3000000000409 internal 262
900.1999999998291 internal 261
777.8999999999403 internal 261
669.9000000000385 internal 261
663.3000000000445 internal 261
899.0999999998301 internal 260
666.4000000000417 internal 260
899.7999999998294 internal 259
781.2999999999372 internal 259
666.4000000000417 internal 259
667.5000000000407 internal 258
664.0000000000439 internal 257
698.0363413174907 internal 329
837.1126264990774 internal 329
909.9632790637896 internal 329
1349.89999999942 internal 22
1288.299999999476 internal 22
1190.0999999995654 internal 22
1028.2999999997126 internal 22
1019.6999999997204 internal 22
1262.999999999499 internal 21
1370.2999999994015 internal 22
1026.599999999714 internal 21
1373.4999999993986 internal 20
1290.7999999994738 internal 20
1188.699999999567 internal 20
1021.2999999997188 internal 20
1386.0999999993871 internal 19
1190.499999999565 internal 19
1387.8999999993855 internal 20
1384.2999999993888 internal 22
1023.399999999717 internal 23
1193.1999999995626 internal 23
1025.1999999997154 internal 28
1373.3999999993987 internal 27
1250.4999999995105 internal 27
1143.7999999996075 internal 26
1015.599999999724 internal 26
1176.199999999578 internal 25
1146.7999999996048 internal 25
1094.799999999652 internal 25
1003.4999999997352 internal 25
1285.3999999994787 internal 24
1187.7999999995675 internal 24
1162.89999999959 internal 24
1023.2999999997172 internal 24
1381.799999999391 internal 23
1371.3999999994005 internal 23
1033.299999999708 internal 19
1024.2999999997162 internal 19
1284.5999999994797 internal 18
1025.0999999997157 internal 18
1023.7999999997166 internal 11
1003.599999999735 internal 11
1313.4999999994532 internal 10
1179.0999999995754 internal 10
1021.8999999997184 internal 10
1499.599999999284 internal 9
1369.599999999402 internal 9
1291.599999999473 internal 9
1187.199999999568 internal 9
1021.7999999997184 internal 9
1379.699999999393 internal 8
1024.7999999997155 internal 8
1385.5999999993876 internal 7
1192.8999999995629 internal 7
1024.9999999997156 internal 7
1181.799999999573 internal 11
1146.3999999996051 internal 28
1192.9999999995628 internal 11
1025.0999999997157 internal 12
1018.1999999997216 internal 17
1026.1999999997145 internal 16
1380.599999999392 internal 15
1307.9999999994582 internal 15
1194.899999999561 internal 15
1028.5999999997125 internal 15
1020.09999999972 internal 15
1380.2999999993924 internal 14
1194.1999999995617 internal 14
1177.299999999577 internal 14
1026.699999999714 internal 14
1277.299999999486 internal 13
1187.4999999995678 internal 13
1016.8999999997228 internal 13
1194.5999999995613 internal 12
1367.7999999994038 internal 11
1196.5999999995597 internal 28
1267.9999999994943 internal 28
1002.1999999997364 internal 29
1030.8999999997102 internal 46
1384.2999999993888 internal 45
1191.0999999995645 internal 45
1032.3999999997088 internal 45
1023.4999999997168 internal 45
1281.0999999994826 internal 44
1187.299999999568 internal 44
1491.899999999291 internal 43
1380.4999999993922 internal 43
1270.3999999994924 internal 43
1013.599999999726 internal 43
1371.9999999994 internal 42
1181.9999999995728 internal 42
1379.699999999393 internal 41
1281.799999999482 internal 41
1192.5999999995631 internal 46
1190.6999999995649 internal 41
1390.1999999993834 internal 46
1190.3999999995651 internal 47
1378.9999999993936 internal 54
1368.8999999994028 internal 54
1192.799999999563 internal 54
1175.6999999995785 internal 54
1258.4999999995032 internal 52
1149.699999999602 internal 52
1007.7999999997312 internal 52
1011.399999999728 internal 51
1376.6999999993957 internal 50
1286.8999999994774 internal 50
1191.9999999995637 internal 50
1022.0999999997182 internal 50
1369.899999999402 internal 49
1018.999999999721 internal 49
1385.3999999993878 internal 47
1029.2999999997116 internal 47
1027.899999999713 internal 6
1030.4999999997106 internal 41
1372.8999999993991 internal 40
1013.599999999726 internal 33
1374.299999999398 internal 32
1018.0999999997218 internal 32
1366.099999999405 internal 31
1339.09999999943 internal 31
1270.0999999994926 internal 31
1179.1999999995753 internal 31
1149.4999999996023 internal 31
1120.4999999996287 internal 31
1025.1999999997154 internal 30
1473.199999999308 internal 29
1379.1999999993934 internal 29
1276.7999999994863 internal 29
1157.7999999995948 internal 29
1022.299999999718 internal 29
1183.6999999995712 internal 33
1021.8999999997184 internal 41
1285.099999999479 internal 33
1140.0999999996109 internal 35
1021.6999999997186 internal 40
1286.4999999994775 internal 39
1187.7999999995675 internal 39
1470.5999999993105 internal 37
1450.2999999993287 internal 37
1380.9999999993918 internal 37
1362.7999999994083 internal 37
1189.1999999995662 internal 37
1156.9999999995955 internal 37
1009.4999999997297 internal 37
1151.1999999996008 internal 36
1025.2999999997153 internal 36
1497.0999999992862 internal 35
1451.199999999328 internal 35
1279.499999999484 internal 35
1281.4999999994825 internal 34
1375.299999999397 internal 4
1315.999999999451 internal 4
1195.0999999995609 internal 4
896.3383432852963 internal 346
852.5172030267843 internal 346
716.6886703325764 internal 346
732.6943373616887 internal 345
915.3512534305212 internal 343
884.1194218130527 internal 343
852.5172030267843 internal 343
769.4028710221296 internal 343
740.5094628235453 internal 343
638.2000000000692 internal 343
546.0516259455253 internal 343
991.7784790027952 internal 342
950.7042178007724 internal 342
920.4621870230616 internal 342
882.8999999998466 internal 342
955.506623444175 internal 346
806.5423759683702 internal 342
988.134519675429 internal 346
664.7754626791058 internal 348
775.9999999999438 internal 354
709.7510867410642 internal 354
666.5000000000434 internal 354
615.1875086856257 internal 353
614.4553810517505 internal 352
868.7740431818213 internal 351
675.7744334429724 internal 351
613.1875086856257 internal 351
792.2019286760549 internal 350
757.1922315420554 internal 350
708.6978122446146 internal 350
685.9230188130639 internal 349
915.4767416680507 internal 348
734.3066815134436 internal 348
692.961006713884 internal 348
642.4871054147485 internal 348
858.2330004334125 internal 354
772.740295025562 internal 342
682.5080519729975 internal 342
664.7000000000451 internal 334
566.4317969716454 internal 334
962.18466263566 internal 332
905.6159777388416 internal 332
680.9111962920194 internal 332
566.8491714203625 internal 332
988.134519675429 internal 330
962.8508849237256 internal 330
917.8902543401312 internal 330
860.2982150634557 internal 330
821.1842989261584 internal 330
784.9442856754754 internal 330
743.2149245495041 internal 330
699.5097943658855 internal 330
635.4742799308005 internal 330
784.9442856754754 internal 334
740.5094628235453 internal 342
872.5345249155183 internal 334
658.1000000000511 internal 335
651.2109730073125 internal 342
999.2027919953392 internal 341
903.9983919319624 internal 341
888.7085957153071 internal 341
859.8869620567322 internal 341
909.0606750346374 internal 339
774.740295025562 internal 339
749.883315908899 internal 339
900.3523566785536 internal 337
996.3150788176902 internal 336
886.1973120385042 internal 336
786.0356184332716 internal 336
982.0204620749436 internal 335
848.3865293578035 internal 335
675.4507705774464 internal 335
917.8902543401312 internal 334
886.2999999998417 internal 215
978.2360063456975 internal 354
848.3865293578035 internal 355
837.1126264990774 internal 430
917.8902543401312 internal 427
903.1150073963508 internal 425
794.2614427286618 internal 417
892.1715002906121 internal 415
763.3374231337314 internal 415
757.2978747747349 internal 411
924.03735288927 internal 410
888.9016690777463 internal 399
866.8155245800839 internal 399
756.1908907647102 internal 398
872.8250962310497 internal 390
909.9632790637896 internal 380
546.0516259455253 internal 377
740.9589885376959 internal 376
740.9589885376959 internal 432
685.2233475223359 internal 376
786.4666917646348 internal 432
662.7557729142444 internal 438
1025.9999999997146 internal 4
1294.0999999994708 internal 1
1155.7999999995966 internal 1
1013.9999999997256 internal 1
1457.9999999993215 internal 0
1381.5999999993912 internal 0
1367.1999999994043 internal 0
1305.89999999946 internal 0
1203.1999999995537 internal 0
1188.5999999995668 internal 0
1122.399999999627 internal 0
1103.0999999996443 internal 0
1027.899999999713 internal 0
1005.0999999997337 internal 0
879.9057785957766 internal 440
903.9983919319624 internal 432
664.3000000000454 internal 355
891.8627285645329 internal 374
945.5778442597688 internal 373
786.4666917646348 internal 364
635.8813141501623 internal 363
760.755199310727 internal 361
784.9442856754754 internal 360
734.3066815134436 internal 360
664.7754626791058 internal 360
794.3237137875451 internal 359
920.4621870230616 internal 358
870.2030091494726 internal 357
886.1973120385042 internal 356
772.740295025562 internal 356
709.7510867410642 internal 356
669.5000000000407 internal 356
526.5617903178895 internal 356
919.561315694111 internal 355
821.3008261723639 internal 366
561.7794860226007 internal 374
885.3085400792195 internal 366
769.8999999999494 internal 369
792.2019286760549 internal 373
689.4941365501047 internal 373
682.5080519729975 internal 373
635.4624571539637 internal 373
909.0606750346374 internal 372
660.8998497511581 internal 372
995.123962723361 internal 371
893.0275739451583 internal 371
881.6845380329933 internal 371
773.6961408800569 internal 371
757.2978747747349 internal 371
635.8813141501623 internal 371
549.8391994999731 internal 371
961.393107801984 internal 370
791.5615968617119 internal 370
670.7158042291378 internal 369
843.9999999998802 internal 215
778.6999999999396 internal 215
789.19999999993 internal 214
826.599999999896 internal 77
783.7999999999349 internal 77
687.6000000000224 internal 77
667.1000000000411 internal 77
540.5000000001562 internal 77
891.9999999998365 internal 76
894.799999999834 internal 77
778.4999999999397 internal 76
877.2999999998499 internal 75
777.8999999999403 internal 75
738.4999999999761 internal 75
659.7000000000478 internal 75
646.1000000000602 internal 75
744.6999999999705 internal 74
662.3000000000454 internal 76
662.9000000000449 internal 78
664.0000000000439 internal 79
883.9999999998438 internal 79
653.6000000000533 internal 84
782.3999999999362 internal 83
773.8999999999439 internal 83
664.2000000000437 internal 83
873.899999999853 internal 82
769.1999999999482 internal 82
662.5000000000452 internal 82
922.8999999998084 internal 81
902.8999999998266 internal 81
775.5999999999424 internal 81
662.800000000045 internal 81
650.9000000000558 internal 81
771.8999999999457 internal 80
664.6000000000433 internal 80
646.6000000000597 internal 80
665.1000000000429 internal 74
559.7000000001387 internal 74
899.4999999998297 internal 73
781.8999999999367 internal 73
664.8000000000432 internal 63
897.5999999998314 internal 62
774.899999999943 internal 62
660.8000000000468 internal 62
896.6999999998322 internal 61
767.8999999999494 internal 61
657.4000000000499 internal 61
899.7999999998294 internal 60
778.6999999999396 internal 60
767.2999999999499 internal 60
664.9000000000431 internal 60
644.0000000000621 internal 60
669.3000000000391 internal 58
906.0999999998236 internal 57
894.3999999998343 internal 57
656.5000000000507 internal 65
665.000000000043 internal 84
666.2000000000419 internal 65
872.3999999998543 internal 65
666.2000000000419 internal 73
892.9999999998356 internal 72
793.2999999999263 internal 72
773.9999999999438 internal 72
760.599999999956 internal 72
663.8000000000441 internal 72
632.2000000000728 internal 72
777.6999999999405 internal 71
749.1999999999664 internal 71
662.4000000000453 internal 71
646.5000000000598 internal 70
666.5000000000416 internal 68
901.399999999828 internal 66
775.1999999999427 internal 66
899.7999999998294 internal 65
783.699999999935 internal 65
766.7999999999504 internal 84
779.4999999999388 internal 84
664.0000000000439 internal 85
755.6999999999605 internal 107
663.7000000000442 internal 107
656.1000000000511 internal 107
604.500000000098 internal 107
995.3999999997424 internal 106
664.0000000000439 internal 104
888.19999999984 internal 102
872.2999999998544 internal 102
779.5999999999387 internal 102
771.9999999999457 internal 102
667.3000000000409 internal 102
661.3000000000463 internal 102
664.0000000000439 internal 100
874.999999999852 internal 99
775.8999999999421 internal 99
776.5999999999415 internal 107
764.3999999999526 internal 99
784.4999999999343 internal 107
658.400000000049 internal 108
662.6000000000452 internal 111
785.0999999999337 internal 110
894.1999999998345 internal 109
875.8999999998512 internal 109
789.3999999999298 internal 109
781.1999999999373 internal 109
771.1999999999464 internal 109
686.0000000000239 internal 109
